انہوں نے کہا کہ اس سلسلہ مےں اےک ڈھانچہ پہلے ہی سے موجود ہے ۔	وہ نے کہہ کہ یہ سلسلہ مےں اےک ڈھانچہ پہلے ہی سے موجود ہے ۔	3;ACC;FORM;PRO;SG ADP ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;ACC;DET;SG 3;ACC;MASC;N;SG ADP NUM 3;MASC;N;NOM;SG 3;ADV;MASC;NOM;SG PART ADP ADJ 3;ACT;FIN;IND;PRS;SG;V _
اس کارروائی کے دوران جملہ 30 سپاہیوں کو یرغمال بنا لیا گیا ہے ۔	یہ کارروائی کے دوران جملہ 30 سپاہی کو یرغمال بن لے جا ہے ۔	3;ACC;DET;SG 3;ACC;FEM;N;SG ACC;ADP;MASC;SG 3;ADP;MASC;NOM;SG 3;ACC;ADJ;MASC;SG NUM 3;ACC;MASC;N;PL ADP N MASC;PASS;PFV;SG;V;V.PTCP MASC;PFV;SG;V;V.PTCP MASC;PFV;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V _
وزیراعظم نے واقعہ کی تحقیقات کا حکم دیتے ہوئے کہا کہ ایسے حملے دہشت_گردی اور انتہا_پسندی کے خلاف جنگ کے , حکومت کے عزم کو کمزور نہیں کر سکتے ۔	وزیراعظم نے واقعہ کا تحقیق کا حکم دے ہو کہہ کہ ایسا حملہ دہشت_گردی اور انتہا_پسندی کے خلاف جنگ کا , حکومت کا عزم کو کو نہیں کر سک ۔	3;ACC;MASC;PROPN;SG ADP 3;ACC;MASC;N;SG ACC;ADP;FEM;SG 3;ACC;MASC;N;PL ADP;MASC;NOM;SG 3;MASC;N;NOM;SG IPFV;V;V.PTCP 3;FORM;PFV;PL;V;V.PTCP ACT;MASC;PFV;SG;V;V.PTCP CONJ DET;MASC;NOM;SG 3;ACC;MASC;N;PL 3;ACC;MASC;N;SG CONJ 3;ACC;FEM;N;SG ADP ADP 3;ACC;FEM;N;SG ACC;ADP;MASC;SG _ 3;ACC;FEM;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP ADJ NEG;PART ACT;V IPFV;MASC;PL;V;V.PTCP _
انہوں نے اس سوال کا جواب دینے سے گریز کیا کہ خود ممتا بنرجی کیا مرکزی کابینہ میں شامل ہو سکتی ہیں ۔	انہوں نے وہ سوال کا جواب دینے سے گریز کر کہ خود ممتا بنرجی کر مرکزی کابینہ میں شامل ہو سک ہے ۔	ACC;PRO;SG ADP 3;DET;NOM;SG 3;ACC;MASC;N;SG ACC;ADP;MASC;SG 3;MASC;N;NOM;SG ACC;NFIN;V ADP 3;MASC;N;NOM;SG ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;NOM;PRO;SG 3;FEM;NOM;PROPN;SG 3;FEM;NOM;PROPN;SG PRO ADJ;NOM 3;ACC;MASC;N;SG ADP ADJ ACT;V FEM;IPFV;SG;V;V.PTCP FIN;IND;PRS;SG;V _
اب پانچ مسلم ورکرس نے باضابطہ شکایات پولیس کے علاوہ سکیورٹی سرویس کے کام کی نگرانی کرنے والے ادارہ اور اپنے مقامی رکن پارلیمنٹ فرینک ڈابسن کو پیش کی ہیں ۔ دی انڈیپنڈنٹ نے آج یہ بات کہی ۔	اب پانچ مسلم ورکر نے باضابطہ شکایت پولیس کے علاوہ سکیورٹی سرویس کا کام کا نگرانی کر والا ادارہ اور اپنا مقامی رکن پارلیمنٹ فرینک ڈابسن کو پیش کر ہے ۔ دے انڈیپنڈنٹ نے آج یہ بات کہہ ۔	ACC;PRO NUM ACC;ADJ 3;ACC;MASC;N;SG ADP ADJ 3;ACC;MASC;N;PL 3;ACC;FEM;N;SG ADP ADP 3;MASC;N;NOM;SG 3;ACC;MASC;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP;FEM;NOM;SG 3;ACC;MASC;N;SG ACC;NFIN;V ADP;MASC;NOM;PL 3;ACC;MASC;N;SG CONJ ACC;PRO ADJ 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP ADJ ACT;FEM;PFV;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V _ 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP 3;MASC;N;NOM;SG 3;DET;NOM;SG 3;ACC;FEM;N;SG ACT;FEM;PFV;SG;V;V.PTCP _
لہذا فیس کے تعین کے سلسلہ مےں قانون_سازی کو اوائل جون 2011 تک کیا جائے ۔	لہذا فیس کا تعین کا سلسلہ مےں قانون_سازی کو اول جون 2011 تک کر جا ۔	CONJ 3;ACC;FEM;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP 3;ACC;MASC;N;SG ADP 3;MASC;N;NOM;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP MASC;PASS;PFV;SG;V;V.PTCP FIN;PL;SBJV;V _
آر ڈی او کے ذریعہ اگر نہ ہو سکے تو کلکٹریٹ کے ذریعہ مسئلہ کو حل کر لیا جائےگا ۔	آر ڈی او کے ذریعہ اگر نہ ہو سک تو کلکٹریٹ کے ذریعہ مسئلہ کو حل کر لے جا ۔	3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP ADP;MASC;NOM;SG CONJ NEG;PART ACT;V MASC;PFV;PL;V;V.PTCP CONJ 3;ACC;MASC;N;SG ADP ADP;MASC;NOM;SG 3;ACC;MASC;N;SG ADP 3;MASC;N;NOM;SG ACT;V MASC;PFV;SG;V;V.PTCP 3;FIN;FUT;IND;MASC;SG;V _
ونسی نے اپنے کیرئیر کا چوتھا خطاب جیتنے کے بعد اظہار خیال کرتے ہوئے کہا کہ بارسیلونا ان کے لئے خوش_قسمت رہا ہے اور وہ اسے کافی پسند کرتی ہےں کیونکہ وہ یہاں بہترین ٹینس کھیلتی ہیں ۔	ونسی نے اپنا کیرئیر کا چوتھا خطاب جیت کے بعد اظہار خیال کر ہو کہہ کہ بارسیلونا وہ کے لئے خوش_قسمت رہ ہے اور وہ یہ کافی پسند کر ہے کیونکہ وہ یہاں بہترین ٹینس کھیل ہے ۔	3;ACC;MASC;PROPN;SG ADP ACC;PRO 3;ACC;MASC;N;SG ADP;MASC;NOM;SG ADJ;MASC;NOM 3;MASC;N;NOM;SG ACC;NFIN;V ADP 3;ADV;MASC;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG IPFV;V;V.PTCP PFV;V;V.PTCP ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;MASC;NOM;PROPN;SG 3;ACC;PL;PRO ADP ADP ADJ ACT;MASC;PFV;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V CONJ 3;NOM;PRO;SG 3;PRO;SG;{ACC/DAT} ADV ADJ ACT;FEM;IPFV;SG;V;V.PTCP 3;FIN;FORM;IND;PRS;SG;V CONJ 3;NOM;PRO;SG NOM;PRO ADJ;NOM 3;MASC;N;NOM;SG ACT;FEM;IPFV;SG;V;V.PTCP 3;FIN;FORM;IND;PRS;SG;V _
بہرحال پارٹی میں ایک آدھ مسلمان عہدیدار ہیں -	بہرحال پارٹی میں ایک آدھ مسلمان عہدیدار ہے -	ADV 3;ACC;FEM;N;SG ADP 3;MASC;NOM;NUM;SG 3;MASC;NOM;NUM;SG ADJ;NOM 3;MASC;N;NOM;SG 3;ACT;FIN;IND;MASC;PL;PRS;V _
عدالتوں کے ان فیصلوں کے خلاف بھی بورڈ کے عاملہ مےں غور کیا جائےگا ۔	عدالت کا یہ فیصلہ کے خلاف بھی بورڈ کا عاملہ مےں غور کر جا ۔	3;ACC;MASC;N;PL ACC;ADP;MASC;SG 3;ACC;DET;PL 3;ACC;MASC;N;PL ADP ADP PART 3;ACC;MASC;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP 3;MASC;N;NOM;SG MASC;PASS;PFV;SG;V;V.PTCP FIN;FUT;IND;MASC;SG;V _
انہوں نے تاہم اعتراف کیا کہ قابل اور اہل کوچس کی خدمات کا حصول کرکٹ بورڈز کے لئے بہت مشکل کام ہے ۔	وہ نے تاہم اعتراف کر کہ قابل اور اہل کوچس کا خدمت کا حصول کرکٹ بورڈز کے لئے بہت مشکل کام ہے ۔	3;ACC;FORM;PRO;SG ADP CONJ 3;MASC;N;NOM;SG ACT;MASC;PFV;SG;V;V.PTCP CONJ ACC;ADJ CONJ ACC;ADJ 3;ACC;MASC;N;SG ACC;ADP;FEM;SG 3;ACC;FEM;N;PL ADP;MASC;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;ACC;MASC;N;SG ADP ADP ADV ADJ;NOM 3;MASC;N;NOM;SG 3;ACT;FIN;IND;PRS;SG;V _
ناظم مدرسہ مدینتہ العلوم مولانا محمد جاوید علی حسامی نے کہا کہ ماہ جون سے لڑکیوں کے مدرسہ مےں داخلوں کا آغاز ہوگا ۔	ناظم مدرسہ مدینتہ العلوم مولانا محمد جاوید علی حسامی نے کہہ کہ ماہ جون سے لڑکی کا مدرسہ مےں داخلہ کا آغاز ہو ۔	N;NOM 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG 3;MASC;N;NOM;SG 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;MASC;N;NOM;SG 3;ACC;MASC;PROPN;SG ADP 3;ACC;FEM;N;PL ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP 3;ACC;MASC;N;PL ADP;MASC;NOM;SG 3;MASC;N;NOM;SG 3;ACT;MASC;SG;V _
واضح رہے سری لنکائی کرکٹ بورڈ نے ورلڈ کپ کے اختتام پر مدت پوری کرنے والے کوچ ٹریور بیلس کی جگہ فل ٹائم کوچنگ ذمہ_داریاں سنبھالنے کے لیے فی_الحال کسی کو مقرر نہیں کیا ہے ۔	واضح رہ سری لنکائی کرکٹ بورڈ نے ورلڈ کپ کا اختتام پر مدت پوری کر والا کوچ ٹریور بیلس کا جگہ فل ٹائم کوچنگ ذمہ_داریاں سنبھال کے لئے فی_الحال کوئی کو مقرر نہیں کر ہے ۔	ADJ ACT;MASC;PFV;PL;V;V.PTCP 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;SG ADP 3;MASC;N;NOM;SG ACC;ADJ;FEM ACC;NFIN;V ADP;MASC;NOM;PL 3;MASC;N;NOM;SG 3;MASC;NOM;PROPN;SG 3;ACC;MASC;PROPN;SG ADP;FEM;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;ACC;MASC;N;PL ACC;NFIN;V ADP ADP ADV 3;ACC;PRO;SG ADP ADJ NEG;PART ACT;MASC;PFV;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V _
یہ دھماکہ تب پیش آیا ، جب سڑکیں لوگوں سے بھر گئی تھیں ۔	یہ دھماکہ تب پیش آ ، جب سڑک لوگ سے بھر جا تھا ۔	3;DET;NOM;SG 3;MASC;N;NOM;SG NOM;PRO ADJ ACT;MASC;PFV;SG;V;V.PTCP _ NOM;PRO 3;ACC;MASC;N;PL 3;ACC;MASC;N;PL ADP ACT;V FEM;PFV;SG;V;V.PTCP 3;FEM;FIN;IND;PL;PST;V _
امریکہ نے ایران کے ساتھ گیس پائپ لائن پراجکٹ کی صورت میں ابتداء میں دھمکی_آمیز رویہ اختیار کیا ۔	امریکہ نے ایران کے ساتھ گیس پائپ لائن پراجکٹ کا صورت میں ابتداء میں دھمکی_آمیز رویہ اختیار کر ۔	3;ACC;MASC;PROPN;SG ADP 3;ACC;MASC;PROPN;SG ADP ADP 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG 3;ACC;MASC;N;SG ADP;FEM;NOM;SG 3;ACC;MASC;N;SG ADP 3;ACC;MASC;N;SG ADP ADJ 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG ACT;MASC;PFV;SG;V;V.PTCP _
کسی شاعر نے مشاعروں کے تعلق سے اپنے احساسات کو ان الفاظ مےں قلم_بند کیا کہ مشاعرہ اےک تہذیبی ادارہ ہے جو صدیوں سے قائم ہے ۔	کوئی شاعر نے مشاعرہ کے تعلق سے اپنا احساس کو وہ لفظ مےں قلم_بند کر کہ مشاعرہ اےک تہذیبی ادارہ ہے جو صدی سے قائم ہے ۔	3;ACC;PRO;SG 3;ACC;MASC;N;SG ADP 3;ACC;MASC;N;PL ACC;ADP;MASC;SG ACC;ADP;MASC ADP 1;ACC;FORM;PRO;SG 3;ACC;MASC;N;PL ADP 3;ACC;DET;PL 3;ACC;MASC;N;PL ADP ADJ ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;MASC;N;NOM;SG NUM ADJ;FEM;NOM 3;MASC;N;NOM;SG 3;ACT;FIN;IND;PRS;SG;V 3;NOM;PRO;SG 3;ACC;FEM;N;PL ADP ADJ 3;ACT;FIN;IND;PRS;SG;V _
انہوں نے کہا کہ تاجران چرم کی باز آباد کاری پر خصوصی توجہ مرکوز کی جا رہی ہے	انہوں نے کہہ کہ تاجر چرم کا باز آباد کاری پر خصوصی توجہ مرکوز کر جا رہ ہے	3;MASC;PRO;SG ADP ACT;MASC;PFV;SG;V;V.PTCP CONJ 3;MASC;N;SG 3;ACC;MASC;N;SG ACC;ADP;FEM;SG MASC;N;NOM;SG N 3;ACC;MASC;N;SG ADP ADJ;FEM 3;ACC;MASC;N;SG ADJ FEM;PASS;PFV;SG;V;V.PTCP V 3;FEM;PFV;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V
درہ دانیال سے گزرنے والا ہر بیڑا دنیا کے اس عظیم امیرالبحر کو آج بھی سلامی ضرور پیش کر کے گزرتا ہے ۔	درہ دانیال سے گزر والا ہر بیڑا دنیا کا یہ عظیم امیرالبحر کو آج بھی سلامی ضرور پیش کر کر گزر ہے ۔	3;MASC;N;NOM;SG 3;ACC;MASC;PROPN;SG ADP ACC;NFIN;V ADP;MASC;NOM;SG ADJ;NOM 3;MASC;N;NOM;SG 3;ACC;FEM;N;SG ACC;ADP;MASC;SG 3;ACC;DET;SG ACC;ADJ 3;ACC;MASC;N;SG ADP 3;ACC;MASC;N;SG PART 3;MASC;N;NOM;SG ADV 3;ADV;MASC;NOM;SG V V ACT;IPFV;MASC;SG;V;V.PTCP 3;FIN;IND;PRS;SG;V _
آس پاس کی عمارتوں سے پولیس پر ڈائی کے بیگز پھینکنے کا سلسلہ شروع ہو گیا جس سے پولیس بھی تھوڑی دیر کے لیے بوکھلا گئی ۔	آس پاس کا عمارت سے پولیس پر ڈائی کا بیگز پھینک کا سلسلہ شروع ہو جا جو سے پولیس بھی تھوڑی دیر کے لئے بوکھلا جا ۔	ADV;FEM;NOM;SG ACC;ADV;MASC;SG ACC;ADP;FEM;SG 3;ACC;FEM;N;PL ADP 3;ACC;FEM;N;SG ADP 3;ACC;FEM;N;SG ACC;ADP;MASC;SG 3;MASC;N;NOM;SG ACC;NFIN;V ACC;ADP;MASC;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG ACT;V MASC;PFV;SG;V;V.PTCP 3;ACC;PRO;SG ADP 3;ACC;FEM;N;SG PART ADJ 3;ACC;FEM;N;SG ADP ADP ACT;PFV;V;V.PTCP FEM;PFV;SG;V;V.PTCP _
اس کمیٹی مےں شامل ارکان کو بھی بدعنوانیوں کا مرتکب قرار دیتے ہوئے ان کی امیج کو داغدار کرنے کا عمل شروع ہو گیا تھا اور ایسے گوشوں سے ان پر تنقیدیں شروع ہوئیں , جن سے امید تھی کہ وہ سیول سماج کے ارکان کی تائید و حمایت کریں گے ۔	وہ کمیٹی مےں شامل رکن کو بھی بدعنوانی کا مرتکب قرار دے ہو وہ کا امیج کو داغدار کر کا عمل شروع ہو جا تھا اور ایسا گوشہ سے وہ پر تنقید شروع ہو , جو سے امید تھا کہ وہ سیول سماج کا رکن کا تائید و حمایت کر گا ۔	3;DET;NOM;SG 3;ACC;FEM;N;SG ADP ADJ 3;ACC;MASC;N;PL ADP PART 3;ACC;MASC;N;PL ACC;ADP;MASC;SG ADJ ADJ IPFV;MASC;PL;V;V.PTCP PFV;PL;V;V.PTCP 3;ACC;PL;PRO ACC;ADP;FEM;SG 3;ACC;MASC;N;SG ADP ADJ ACC;NFIN;V ACC;ADP;MASC;SG 3;MASC;N;NOM;SG 3;MASC;N;NOM;SG ACT;V 3;MASC;PFV;V;V.PTCP FIN;IND;MASC;PST;SG;V CONJ DET;MASC;NOM;SG 3;ACC;MASC;N;PL ADP 3;ACC;PL;PRO ADP 3;FEM;N;NOM;PL 3;MASC;N;NOM;SG ACT;FEM;PFV;PL;V;V.PTCP _ 3;ACC;PRO;SG ADP 3;FEM;N;NOM;SG ACT;FEM;FIN;IND;PST;SG;V CONJ 3;NOM;PRO;SG 3;MASC;N;NOM;SG 3;ACC;MASC;N;SG ACC;ADP;MASC;SG 3;ACC;MASC;N;PL ACC;ADP;FEM;SG 3;FEM;N;NOM;SG CONJ 3;FEM;N;NOM;SG ACT;PFV;PL;V;V.PTCP 3;FIN;FUT;IND;PL;V _
