nadat de dow jones-index woensdag de psychologische 700-grens was gepasseerd , schoten de koersen gisteren gedurende de eerste uren van de handel over een breed front fors omlaag .	nadat de dow jones-index woensdag de psychologisch 700-grens zijn passeren , schieten de koers gisteren gedurende de één ure van de handel over een breed front fors omlaag .	CONJ DEF;DET PROPN PROPN MASC+FEM;PROPN;SG DEF;DET ADJ N;PL FIN;PST;SG;V V;V.PTCP _ FIN;PL;PST;V DEF;DET N;PL ADV ADP DEF;DET ADJ N;PL ADP DEF;DET MASC+FEM;N;SG ADP DET;INDF ADJ _ ADJ ADV _
de penetratie van de bank in de particuliere sfeer werd voortgezet , maar de kredietverlening aan het bedrijfsleven is het belangrijkste bedrijfsonderdeel .	de penetratie van de bank in de particulier sfeer worden voortzetten , maar de kredietverlening aan het bedrijfsleven zijn het belangrijk bedrijfsonderdeel .	DEF;DET MASC+FEM;N;SG ADP DEF;DET MASC+FEM;N;SG ADP DEF;DET ADJ MASC+FEM;N;SG FIN;PST;SG;V V;V.PTCP _ CONJ DEF;DET MASC+FEM;N;SG ADP DEF;DET N;NEUT;SG FIN;PRS;SG;V DEF;DET ADJ;RL N;NEUT;SG _
in een open brief richten de voormalige zendingsarbeiders r. kloosterhuis en s. j. van den berg zich mede namens een aantal oud-collega's tot minister luns met het dringende verzoek in de komende vn-assemblee alsnog te bepleiten dat aan de inwoners van west irian recht wordt gedaan .	in een open brief richten de voormalig zendingsarbeider r. kloosterhuis en s. j. van den berg zich mede namens een aantal oud-collega tot minister luns met het dringend verzoek in de komen vn-assemblee alsnog te bepleiten dat aan de inwoner van west irian recht worden doen .	ADP DET;INDF ADJ MASC+FEM;N;SG FIN;PL;PRS;V DEF;DET ADJ N;PL PROPN PROPN CONJ PROPN PROPN PROPN PROPN PROPN 3;ACC;PRO;REFL ADV ADP DET;INDF N;NEUT;SG N;PL ADP MASC+FEM;N;SG MASC+FEM;PROPN;SG ADP DEF;DET ADJ N;NEUT;SG ADP DEF;DET V;V.PTCP MASC+FEM;N;SG ADV ADP NFIN;V CONJ ADP DEF;DET N;PL ADP PROPN PROPN N;NEUT;SG FIN;PRS;SG;V V;V.PTCP _
op welke dag van het jaar wordt de spaanse grondwet gevierd ?	op welk dag van het jaar worden de spaans grondwet vieren ?	ADP DET MASC+FEM;N;SG ADP DEF;DET N;NEUT;SG FIN;PRS;SG;V DEF;DET ADJ MASC+FEM;N;SG V;V.PTCP _
waar staat de scheve toren ?	waar staan de scheve toren ?	ADV FIN;PRS;SG;V DEF;DET PROPN MASC+FEM;N;SG _
ik doe ze werken als beesten	ik doen ze werken als beest	1;NOM;PRO FIN;PRS;SG;V 3;PRO NFIN;V ADP N;PL
wanneer werd walt disney geboren ?	wanneer worden walt disney geboren ?	ADV FIN;PST;SG;V PROPN PROPN V;V.PTCP _
omdat de voorlichting over bekende risico's gaat , kan veel anticiperende voorlichting op een gestandaardiseerde wijze worden gegeven , zoals bijvoorbeeld voedingsvoorlichting ( inspectie voor de gezondheidszorg / voedingscentrum ) , veilig-heidsvoorlichting ( stichting consument & veiligheid en stichting wiegendood ) en voorlichting over mondverzorging ( ivoren kruis ) .	omdat de voorlichting over bekend risico gaan , kunnen veel anticiperen voorlichting op een standaardiseren wijze worden geven , zoals bijvoorbeeld voedingsvoorlichting ( inspectie voor de gezondheidszorg / voedingscentrum ) , veilig-heidsvoorlichting ( stichting consument & veiligheid en stichting wiegendood ) en voorlichting over mondverzorging ( ivoren kruis ) .	CONJ DEF;DET MASC+FEM;N;SG ADP ADJ N;PL FIN;PRS;SG;V _ FIN;PRS;SG;V DET V;V.PTCP MASC+FEM;N;SG ADP DET;INDF V;V.PTCP MASC+FEM;N;SG NFIN;V V;V.PTCP _ CONJ ADV MASC+FEM;N;SG _ MASC+FEM;N;SG ADP DEF;DET MASC+FEM;N;SG _ NEUT;PROPN;SG _ _ MASC+FEM;N;SG _ MASC+FEM;N;SG MASC+FEM;N;SG _ MASC+FEM;N;SG CONJ MASC+FEM;N;SG MASC+FEM;PROPN;SG _ CONJ MASC+FEM;N;SG ADP MASC+FEM;N;SG _ ADJ N;NEUT;SG _ _
een kleine honderd politiemannen moesten eraan te pas komen om de rust te herstellen .	een klein honderd politieman moeten eraan te pas komen om de rust te herstellen .	DET;INDF ADJ NUM N;PL FIN;PL;PST;V ADV ADP N;NEUT;SG NFIN;V ADP DEF;DET MASC+FEM;N;SG ADP NFIN;V _
in de brief is een programma van eisen opgenomen , onder meer :	in de brief zijn een programma van eis opnemen , onder veel :	ADP DEF;DET MASC+FEM;N;SG FIN;PRS;SG;V DET;INDF N;NEUT;SG ADP N;PL V;V.PTCP _ ADP PRO _
van de veertien bemanningsleden werd alleen machinist kralt gewond .	van de veertien bemanningslid worden alleen machinist kralt gewond .	ADP DEF;DET NUM N;PL FIN;PST;SG;V ADV MASC+FEM;N;SG _ ADJ _
in welk jaar sloeg de orkaan andrew toe ?	in welk jaar slaan de orkaan andrew toe ?	ADP DET N;NEUT;SG FIN;PST;SG;V DEF;DET MASC+FEM;N;SG MASC+FEM;PROPN;SG ADP _
zijn vriend frans hoekert ( midden ) , probeert dat te beletten .	zijn vriend frans hoekeren ( midden ) , proberen dat te beletten .	3;PRO MASC+FEM;N;SG PROPN FIN;PRS;SG;V _ ADV _ _ FIN;PRS;SG;V 3;PRO ADP NFIN;V _
dat zijn bijvoorbeeld zwarte lakschoenen van cardin , met bijpassende ceintuurs en tassen - deze laatsten soms cirkelvormig - met een markante blinkende gesp , waarin het monogram pc tot onherkenbaarheid toe is gevarieerd , of met een groot bol " oog " van glashelder plastic in zilvermetaal .	dat zijn bijvoorbeeld zwart lakschoen van cardin , met bijpassen ceintuur en tas - deze laat soms cirkelvormig - met een markant blinken gesp , waarin het monogram pc tot onherkenbaarheid toe zijn variëren , of met een groot bol " oog " van glashelder plastic in zilvermetaal .	3;PRO FIN;PL;PRS;V ADV ADJ N;PL ADP PROPN;SG;{MASC+FEM/NEUT} _ ADP V;V.PTCP N;PL CONJ N;PL _ DET ADJ;RL ADV ADJ _ ADP DET;INDF ADJ V;V.PTCP MASC+FEM;N;SG _ ADV DEF;DET N;NEUT;SG MASC+FEM;N;SG ADP MASC+FEM;N;SG ADP FIN;PRS;SG;V V;V.PTCP _ CONJ ADP DET;INDF ADJ MASC+FEM;N;SG _ N;NEUT;SG _ ADP ADJ N;NEUT;SG ADP MASC+FEM;N;SG _
die zette het podium af .	die zetten het podium af .	3;PRO FIN;PST;SG;V DEF;DET N;NEUT;SG ADP _
gs hebben hier al bezwaar tegen gemaakt , omdat het water van het eemskanaal hierdoor wordt vervuild .	gs hebben hier al bezwaar tegen maken , omdat het water van het eemskanaal hierdoor worden vervuilen .	N;PL FIN;PL;PRS;V ADV ADV N;NEUT;SG ADP V;V.PTCP _ CONJ DEF;DET N;NEUT;SG ADP DEF;DET N;NEUT;SG ADV FIN;PRS;SG;V V;V.PTCP _
waar ligt vaticaanstad ?	waar liggen vaticaanstad ?	ADV FIN;PRS;SG;V NEUT;PROPN;SG _
tolman ( chu ) meent dat met het principe van dit wetsontwerp een stap terug wordt gedaan .	tolman ( chu ) menen dat met het principe van dit wetsontwerp een stap terug worden doen .	PROPN;SG;{MASC+FEM/NEUT} _ N;NEUT;SG _ FIN;PRS;SG;V CONJ ADP DEF;DET N;NEUT;SG ADP DET N;NEUT;SG DET;INDF MASC+FEM;N;SG ADV FIN;PRS;SG;V V;V.PTCP _
wanneer is de socialistische internationale opgericht ?	wanneer zijn de socialistisch internationale oprichten ?	ADV FIN;PRS;SG;V DEF;DET ADJ PROPN V;V.PTCP _
hoe heet de traditionele chinese behandelingswijze waarbij lange , dunne naalden in het lichaam worden gestoken ?	hoe heten de traditioneel chinees behandelingswijze waarbij lang , dun naald in het lichaam worden steken ?	ADV FIN;PRS;SG;V DEF;DET ADJ ADJ MASC+FEM;N;SG ADV ADJ _ ADJ N;PL ADP DEF;DET N;NEUT;SG FIN;PL;PRS;V V;V.PTCP _
voorzover ik weet heeft dit beeld hier altijd gestaan .	voorzover ik weten hebben dit beeld hier altijd staan .	CONJ 1;NOM;PRO FIN;PRS;SG;V FIN;PRS;SG;V DET N;NEUT;SG ADV ADV V;V.PTCP _
wij ook , met al onze vijven en zessen , herkennen er onszelf in .	wij ook , met al ons vijf en zes , herkennen er onszelf in .	1;NOM;PRO ADV _ ADP PRO 1;PRO N;PL CONJ N;PL _ FIN;PL;PRS;V ADV 1;ACC;PRO ADP _
de vroegere minister van buitenlandse zaken in denemarken , per haekkerup , heeft verklaard voornemens te zijn in het parlement een motie in te dienen waarin wordt voorgesteld voortaan hasjiesj via de apotheken te verkopen .	de vroeger minister van buitenlands zaak in denemarken , per haekkerup , hebben verklaren voornemen te zijn in het parlement een motie in te dienen waarin worden voorstellen voortaan hasjiesj via de apotheek te verkopen .	DEF;DET ADJ;CMPR MASC+FEM;N;SG ADP ADJ N;PL ADP NEUT;PROPN;SG _ PROPN PROPN _ FIN;PRS;SG;V V;V.PTCP N;PL ADP NFIN;V ADP DEF;DET N;NEUT;SG DET;INDF MASC+FEM;N;SG ADP ADP NFIN;V ADV FIN;PRS;SG;V V;V.PTCP ADV MASC+FEM;N;SG ADP DEF;DET N;PL ADP NFIN;V _
we hebben de materialen van voor de oorlog gezien	we hebben de materiaal van voor de oorlog zien	1;NOM;PRO FIN;PL;PRS;V DEF;DET N;PL ADP ADP DEF;DET MASC+FEM;N;SG V;V.PTCP
beter hard geblazen dan de mond gebrand .	goed hard blazen dan de mond branden .	ADJ;CMPR ADJ V;V.PTCP CONJ DEF;DET MASC+FEM;N;SG V;V.PTCP _
zoals afgesproken kom ik na de maaltijd	zoals afspreken komen ik na de maaltijd	CONJ V;V.PTCP FIN;PRS;SG;V 1;NOM;PRO ADP DEF;DET MASC+FEM;N;SG
in welke stad was nick leeson effectenhandelaar van barings ?	in welk stad zijn nick leeson effectenhandelaar van barings ?	ADP DET MASC+FEM;N;SG FIN;PST;SG;V PROPN PROPN MASC+FEM;N;SG ADP NEUT;PROPN;SG _
geen van de bij het conflict betrokken partijen is helemaal vrij van pijnlijke druk tengevolge van de crisis .	geen van de bij het conflict betrekken partij zijn helemaal vrij van pijnlijk druk tengevolge van de crisis .	PRO ADP DEF;DET ADP DEF;DET N;NEUT;SG V;V.PTCP N;PL FIN;PRS;SG;V ADV ADJ ADP ADJ MASC+FEM;N;SG ADV ADP DEF;DET MASC+FEM;N;SG _
stakend personeel houdt sinds gisteravond het bedrijf van de koninklijke hollandsche lloyd in amsterdam bezet .	staken personeel houden sinds gisteravond het bedrijf van de koninklijke hollandsche lloyd in amsterdam bezetten .	V;V.PTCP N;NEUT;SG FIN;PRS;SG;V ADP ADV DEF;DET N;NEUT;SG ADP DEF;DET PROPN PROPN PROPN ADP NEUT;PROPN;SG V;V.PTCP _
de heer gerritsen onderstreepte de ernst van de zaak door te wijzen op het aantal verkeersslachtoffers in europa , dat thans is gestegen tot 100.000 per jaar .	de heer gerritsen onderstrepen de ernst van de zaak door te wijzen op het aantal verkeersslachtoffer in europa , dat thans zijn stijgen tot 100.000 per jaar .	DEF;DET MASC+FEM;N;SG MASC+FEM;PROPN;SG FIN;PST;SG;V DEF;DET MASC+FEM;N;SG ADP DEF;DET MASC+FEM;N;SG ADP ADP NFIN;V ADP DEF;DET N;NEUT;SG N;PL ADP NEUT;PROPN;SG _ 3;PRO ADV FIN;PRS;SG;V V;V.PTCP ADP NUM ADP N;NEUT;SG _
topman o. van der straaten neemt zijn taken waar .	topman o. van der straaten nemen zijn taak waar .	MASC+FEM;N;SG PROPN PROPN PROPN PROPN FIN;PRS;SG;V 3;PRO N;PL ADJ _
word maar eens bestolen in het buitenland	worden maar eens bestelen in het buitenland	FIN;PRS;SG;V ADV ADV V;V.PTCP ADP DEF;DET N;NEUT;SG
zonder pardon werd dhs uit de bekerstrijd geworpen .	zonder pardon worden dhs uit de bekerstrijd werpen .	ADP N;NEUT;SG FIN;PST;SG;V PROPN;SG;{MASC+FEM/NEUT} ADP DEF;DET MASC+FEM;N;SG V;V.PTCP _
op 4 november , als de nota veringa in de tweede kamer wordt behandeld , wil de asva een collegestaking houden op de universiteit van amsterdam .	op 4 november , als de nota veringa in de tweede kamer worden behandelen , willen de asva een collegestaking houden op de universiteit van amsterdam .	ADP NUM MASC+FEM;PROPN;SG _ CONJ DEF;DET MASC+FEM;N;SG MASC+FEM;PROPN;SG ADP DEF;DET PROPN PROPN FIN;PRS;SG;V V;V.PTCP _ FIN;PRS;SG;V DEF;DET PROPN;SG;{MASC+FEM/NEUT} DET;INDF MASC+FEM;N;SG NFIN;V ADP DEF;DET PROPN PROPN PROPN _
de vries , al sinds de jaren zestig een gevierd kunstenaar in binnen- en buitenland , geldt als de grondlegger van de hedendaagse surinaamse kunst .	de vries , al sinds de jaar zestig een vieren kunstenaar in binnen- en buitenland , gelden als de grondlegger van de hedendaags surinaams kunst .	PROPN PROPN _ ADV ADP DEF;DET N;PL NUM DET;INDF V;V.PTCP MASC+FEM;N;SG ADP _ CONJ N;NEUT;SG _ FIN;PRS;SG;V ADP DEF;DET MASC+FEM;N;SG ADP DEF;DET ADJ ADJ MASC+FEM;N;SG _
" de historie wordt geweld aangedaan .	" de historie worden geweld aandoen .	_ DEF;DET MASC+FEM;N;SG FIN;PRS;SG;V N;NEUT;SG V;V.PTCP _
hier op het strand vind je schelpen	hier op het strand vinden je schelp	ADV ADP DEF;DET N;NEUT;SG FIN;PRS;SG;V 2;NOM;PRO N;PL
ik heb het niet , zo verklaarde hij , geweten	ik hebben het niet , zo verklaren hij , wijten	1;NOM;PRO FIN;PRS;SG;V 3;PRO ADV _ ADV FIN;PST;SG;V 3;NOM;PRO _ V;V.PTCP
" hier wordt gespeeld met leven en dood van jonge medemensen . "	" hier worden spelen met leven en dood van jong medemens . "	_ ADV FIN;PRS;SG;V V;V.PTCP ADP N;NEUT;SG CONJ MASC+FEM;N;SG ADP ADJ N;PL _ _
de technische recherche onderzoekt de zaak .	de technisch recherche onderzoeken de zaak .	DEF;DET ADJ MASC+FEM;N;SG FIN;PRS;SG;V DEF;DET MASC+FEM;N;SG _
het gebruik van de kwikmiddelen zal worden beperkt naarmate redelijke alternatieve bestrijdingsmiddelen en methoden beschikbaar komen .	het gebruik van de kwikmiddel zullen worden beperken naarmate redelijk alternatief bestrijdingsmiddel en methode beschikbaar komen .	DEF;DET N;NEUT;SG ADP DEF;DET N;PL FIN;PRS;SG;V NFIN;V V;V.PTCP CONJ ADJ ADJ N;PL CONJ N;PL ADJ FIN;PL;PRS;V _
het laatste huis	het laat huis	DEF;DET ADJ;RL N;NEUT;SG
waar is chiapas ?	waar zijn chiapas ?	ADV FIN;PRS;SG;V NEUT;PROPN;SG _
dat voelde aan alsof het gevroren had	dat voelen aan alsof het vriezen hebben	3;PRO FIN;PST;SG;V ADP CONJ 3;PRO V;V.PTCP FIN;PST;SG;V
ik wil weten wie mij vandaag mist	ik willen weten wie mij vandaag missen	1;NOM;PRO FIN;PRS;SG;V NFIN;V 3;PRO 1;ACC;PRO ADV FIN;PRS;SG;V
geef een ander woord voor de ` openbaring van johannes ' , het laatste boek van het nieuwe testament .	geven een ander woord voor de ` openbaring van johannes ' , het laat boek van het nieuwe testament .	FIN;PRS;SG;V DET;INDF ADJ N;NEUT;SG ADP DEF;DET _ MASC+FEM;N;SG ADP PROPN _ _ DEF;DET ADJ;RL N;NEUT;SG ADP DEF;DET PROPN PROPN _
de positie van velocitas is na de 2-1 nederlaag tegen heerenveen vrijwel hopeloos .	de positie van velocitas zijn na de 2-1 nederlaag tegen heerenveen vrijwel hopeloos .	DEF;DET MASC+FEM;N;SG ADP PROPN;SG;{MASC+FEM/NEUT} FIN;PRS;SG;V ADP DEF;DET _ MASC+FEM;N;SG ADP NEUT;PROPN;SG ADV ADJ _
hier in brussel	hier in brussel	ADV ADP NEUT;PROPN;SG
het middenveld , waar hermes-dvs na rust totaal door baronie werd overklast , werd volkomen prijsgegeven .	het middenveld , waar hermes-dvs na rust totaal door baronie worden overklassen , worden volkomen prijsgeven .	DEF;DET N;NEUT;SG _ ADV PROPN;SG;{MASC+FEM/NEUT} ADP MASC+FEM;N;SG ADJ ADP NEUT;PROPN;SG FIN;PST;SG;V V;V.PTCP _ FIN;PST;SG;V ADJ V;V.PTCP _
de patient moest om niet te vallen , enorm hard draven , hij raakte uitgeput , en hield zich dan wel stil .	de patienen moeten om niet te vallen , enorm hard draven , hij raken uitputten , en houden zich dan wel stil .	DEF;DET MASC+FEM;N;SG FIN;PST;SG;V ADP ADV ADP NFIN;V _ ADJ ADJ NFIN;V _ 3;NOM;PRO FIN;PST;SG;V V;V.PTCP _ CONJ FIN;PST;SG;V 3;ACC;PRO;REFL ADV ADV ADJ _
omdat ik de kinderen een boek geef	omdat ik de kind een boek geven	CONJ 1;NOM;PRO DEF;DET N;PL DET;INDF N;NEUT;SG FIN;PRS;SG;V
hoe heet de robijnrode , bittere drank uit italië die vaak wordt gedronken als aperitief ?	hoe heten de robijnrood , bitter drank uit italië die vaak worden drinken als aperitief ?	ADV FIN;PRS;SG;V DEF;DET MASC+FEM;N;SG _ ADJ MASC+FEM;N;SG ADP NEUT;PROPN;SG PRO ADJ FIN;PRS;SG;V V;V.PTCP CONJ N;SG;{MASC+FEM/NEUT} _
noem een lichaamsdeel dat wordt aangetast door het ebola virus .	noemen een lichaamsdeel dat worden aantasten door het ebola virus .	FIN;PRS;SG;V DET;INDF N;NEUT;SG 3;PRO FIN;PRS;SG;V V;V.PTCP ADP DEF;DET N;NEUT;SG N;NEUT;SG _
het integraal dossier jgz geeft het raamwerk aan van de activiteiten die min of meer standaard bij elk kind moeten plaatsvinden en is daarmee de meest actuele inhoudelijke uitwerking van het basistakenpakket jeugdgezondheidszorg .	het integraal dossier jgz geven het raamwerk aan van de activiteit die min of veel standaard bij elk kind moeten plaatsvinden en zijn daarmee de veel actueel inhoudelijk uitwerking van het basistakenpakket jeugdgezondheidszorg .	DEF;DET ADJ N;NEUT;SG MASC+FEM;PROPN;SG FIN;PRS;SG;V DEF;DET N;NEUT;SG ADP ADP DEF;DET N;PL PRO ADV CONJ PRO MASC+FEM;N;SG ADP DET N;NEUT;SG FIN;PL;PRS;V NFIN;V CONJ FIN;PRS;SG;V ADV DEF;DET PRO ADJ ADJ MASC+FEM;N;SG ADP DEF;DET N;NEUT;SG MASC+FEM;N;SG _
ik vroeg hun om hun mond te houden	ik vraag hun om hun mond te houden	1;NOM;PRO FIN;PST;SG;V 3;ACC;PRO ADP 3;PRO MASC+FEM;N;SG ADP NFIN;V
noem een oliemaatschappij .	noemen een oliemaatschappij .	FIN;PRS;SG;V DET;INDF MASC+FEM;N;SG _
hoe noemt men een toestand , veroorzaakt door een schrikaanjagende en onverwachte ervaring ?	hoe noemen men een toestand , veroorzaken door een schrikaanjagend en onverwacht ervaring ?	ADV FIN;PRS;SG;V 3;NOM;PRO DET;INDF MASC+FEM;N;SG _ V;V.PTCP ADP DET;INDF ADJ CONJ ADJ MASC+FEM;N;SG _
" als jullie ons huwelijk verhinderen , vermoord ik jullie . "	" als jullie ons huwelijk verhinderen , vermoorden ik jullie . "	_ CONJ 2;PRO 1;PRO N;NEUT;SG FIN;PL;PRS;V _ FIN;PRS;SG;V 1;NOM;PRO 2;PRO _ _
hoeveel landmijnen zijn er in de wereld ?	hoeveel landmijn zijn er in de wereld ?	NUM N;PL FIN;PL;PRS;V ADV ADP DEF;DET MASC+FEM;N;SG _
de voorste begrenzing van de zachtere lucht ( zeeland 5 tot 6 graden - ) strekte zich gisteravond van den haag over eindhoven tot maastricht uit .	de voor begrenzing van de zacht lucht ( zeeland 5 tot 6 graad - ) strekken zich gisteravond van den haag over eindhoven tot maastricht uit .	DEF;DET ADJ MASC+FEM;N;SG ADP DEF;DET ADJ;CMPR MASC+FEM;N;SG _ NEUT;PROPN;SG NUM ADP NUM N;PL _ _ FIN;PST;SG;V 3;ACC;PRO;REFL ADV ADP PROPN PROPN ADP NEUT;PROPN;SG ADP NEUT;PROPN;SG ADP _
hij heeft daar voor zijn gevoel de meest onrechtvaardige behandeling gehad .	hij hebben daar voor zijn gevoel de veel onrechtvaardig behandeling hebben .	3;NOM;PRO FIN;PRS;SG;V ADV ADP 3;PRO N;NEUT;SG DEF;DET PRO ADJ MASC+FEM;N;SG V;V.PTCP _
aan welk orgaan krijg je psoriasis ?	aan welk orgaan krijgen je psoriasis ?	ADP DET N;NEUT;SG FIN;PRS;SG;V 2;NOM;PRO MASC+FEM;N;SG _
het salaris wordt hen tot 1 januari 2004 doorbetaald .	het salaris worden hen tot 1 januari 2004 doorbetalen .	DEF;DET N;NEUT;SG FIN;PRS;SG;V 3;ACC;PRO ADP NUM MASC+FEM;PROPN;SG NUM V;V.PTCP _
weck is sinds januari 1999 directeur-generaal telecommunicatie en post bij het ministerie van verkeer en waterstaat .	weck zijn sinds januari 1999 directeur-generaal telecommunicatie en post bij het ministerie van verkeer en waterstaat .	MASC+FEM;PROPN;SG FIN;PRS;SG;V ADP MASC+FEM;PROPN;SG NUM MASC+FEM;N;SG MASC+FEM;N;SG CONJ MASC+FEM;N;SG ADP DEF;DET N;NEUT;SG ADP N;NEUT;SG CONJ MASC+FEM;N;SG _
dat boek is leuk om in de les te behandelen	dat boek zijn leuk om in de les te behandelen	DET N;NEUT;SG FIN;PRS;SG;V ADJ ADP ADP DEF;DET MASC+FEM;N;SG ADP NFIN;V
koeien van letters	koe van letter	N;PL ADP N;PL
in welk land ligt pyongyang ?	in welk land liggen pyongyang ?	ADP DET N;NEUT;SG FIN;PRS;SG;V NEUT;PROPN;SG _
het deense bedrijf plumrose heeft een deel van het aandelenkapitaal van de n.v. internationale vleeswarenen conservenfabrieken " gevato " in driebergen verworven .	het deens bedrijf plumrose hebben een deel van het aandelenkapitaal van de n.v. internationale vleeswarenen conservenfabrieken " gevato " in driebergen verwerven .	DEF;DET ADJ N;NEUT;SG PROPN;SG;{MASC+FEM/NEUT} FIN;PRS;SG;V DET;INDF N;NEUT;SG ADP DEF;DET N;NEUT;SG ADP DEF;DET PROPN PROPN PROPN PROPN _ PROPN _ ADP NEUT;PROPN;SG V;V.PTCP _
graham greene , voor velen de grootste levende engelse schrijver , woont teruggetrokken in antibes , zuidfrankrijk .	graham greene , voor veel de groot levend engels schrijver , wonen terugtrekken in antibes , zuidfrankrijk .	PROPN PROPN _ ADP PRO DEF;DET ADJ;RL ADJ ADJ MASC+FEM;N;SG _ FIN;PRS;SG;V V;V.PTCP ADP PROPN;SG;{MASC+FEM/NEUT} _ ADJ _
de werkgevers denken aan een invoering na het horen van de sociaaleconomische raad .	de werkgever denken aan een invoering na het horen van de sociaaleconomisch raad .	DEF;DET N;PL FIN;PL;PRS;V ADP DET;INDF MASC+FEM;N;SG ADP DEF;DET NFIN;V ADP DEF;DET ADJ MASC+FEM;N;SG _
wie slaagde erin om 20000 nummers te stelen door in te breken in de computer van internet-bedrijf netcom in new york ?	wie slagen erin om 20000 nummer te stelen door in te breken in de computer van internet-bedrijf netcom in new york ?	3;PRO FIN;PST;SG;V ADV ADP NUM N;PL ADP NFIN;V ADP ADP ADP NFIN;V ADP DEF;DET MASC+FEM;N;SG ADP N;NEUT;SG NEUT;PROPN;SG ADP PROPN PROPN _
de journaliste en ex-televisie-omroepster jeanne roos is in de nacht van vrijdag op zaterdag overleden .	de journaliste en ex-televisie-omroepster jeanne roos zijn in de nacht van vrijdag op zaterdag overlijden .	DEF;DET MASC+FEM;N;SG CONJ MASC+FEM;N;SG PROPN PROPN FIN;PRS;SG;V ADP DEF;DET MASC+FEM;N;SG ADP MASC+FEM;PROPN;SG ADP MASC+FEM;PROPN;SG V;V.PTCP _
welke moderne franse stad werd door de romeinen autricum genoemd ?	welk modern frans stad worden door de romein autricum noemen ?	DET ADJ ADJ MASC+FEM;N;SG FIN;PST;SG;V ADP DEF;DET N;PL PROPN;SG;{MASC+FEM/NEUT} V;V.PTCP _
allebei de prijzen werden door ons gewonnen	allebei de prijs worden door ons winnen	PRO DEF;DET N;PL FIN;PL;PST;V ADP 1;ACC;PRO V;V.PTCP
