aztán amikor kiderült , hogy a pszichiáternek van egy kis származási eltérése , ráadásul itáliai egyetemi gyakorlata , ő , aki fiuméban évekig dolgozott olaszokkal , megenyhült .	aztán amikor ki+derül , hogy a pszichiáter van egy kis származási eltérés , ráadás itáliai egyetemi gyakorlat , ő , aki fiume év dolgozik olasz , meg+enyhül .	CONJ ADV 3;ACT;FIN;IND;INDF;PST;SG;V _ CONJ DEF;DET GEN;N;PSSD;SG 3;ACT;FIN;IND;INDF;PRS;SG;V DET;INDF ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;NOM;PSS3S;SG _ FRML;N;PSSD;SG ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;NOM;PSS3S;SG _ 3;NOM;PRO;PSSD;SG _ 3;NOM;PRO;PSSD;SG IN+ESS;PROPN;PSSD;SG N;PL;PSSD 3;ACT;FIN;IND;INDF;PST;SG;V INS;N;PL;PSSD _ 3;ACT;FIN;IND;INDF;PST;SG;V _
az egyes országok között meglehetősen nagyok az eltérések , korántsem egységes a kínálati piac .	az egyes ország között meglehetős nagy az eltérés , korántsem egységes a kínálati piac .	DEF;DET ADJ;NOM;PSSD;SG N;NOM;PL;PSSD ADP ADJ;FRML;PSSD;SG ADJ;NOM;PL;PSSD DEF;DET N;NOM;PL;PSSD _ ADV ADJ;NOM;PSSD;SG DEF;DET ADJ;NOM;PSSD;SG N;NOM;PSSD;SG _
ezt este visszavonta a cég .	ez este vissza+von a cég .	3;ACC;PRO;PSSD;SG ADV 3;ACT;DEF;FIN;IND;PST;SG;V DEF;DET N;NOM;PSSD;SG _
a támadásokkal párhuzamosan folytatódik a " rábeszélés " is : az albánok számtalanszor érdeklődnek szerb szomszédaiknál , eladó -e az ingatlan .	a támadás párhuzamos folytatódik a " rábeszélés " is : az albán számtalan érdeklődik szerb szomszéd , eladó -e az ingatlan .	DEF;DET INS;N;PL ADJ;FRML;SG 3;ACT;FIN;IND;INDF;PRS;SG;V DEF;DET _ N;NOM;SG _ CONJ _ DEF;DET N;NOM;PL NOM;NUM;SG 3;ACT;FIN;IND;INDF;PL;PRS;V ADJ;NOM;SG AT+ESS;N;PL;PSS3P _ ADJ;NOM;SG ADV DEF;DET N;NOM;SG _
találtak ugyan hiányosságokat , de olyat nem , amely gátolná a terminál biztonságos üzemeltetését .	talál ugyan hiányosság , de oly nem , amely gátol a terminál biztonságos üzemeltetés .	3;ACT;FIN;IND;INDF;PL;PST;V CONJ ACC;N;PL;PSSD _ CONJ 3;ACC;PRO;PSSD;SG ADV _ 3;NOM;PRO;PSSD;SG 3;ACT;COND;DEF;FIN;PRS;SG;V DEF;DET N;NOM;PSSD;SG ADJ;NOM;PSSD;SG ACC;N;PSS3S;SG _
az évi 200 poharas teljesítménnyel ázsiában komoly kávéivónak számító japánok jelentette kereslet kielégítésére az amerikai cég 2003 végéig összesen 250 egységesre tervezi kibővíteni szigetországi láncát .	az évi 200 poharas teljesítmény ázsia komoly kávéivó számító japán jelent kereslet kielégítés az amerikai cég 2003 vég összesen 250 egységes tervez kibővít szigetországi lánc .	DEF;DET ADJ;NOM;SG NOM;NUM;SG ADJ;NOM;SG INS;N;SG IN+ESS;PROPN;SG ADJ;NOM;SG DAT;N;SG ADJ;NOM;SG N;NOM;PL ADJ;NOM;SG N;NOM;SG N;ON+ALL;PSS3S;SG DEF;DET ADJ;NOM;SG N;NOM;SG NOM;NUM;SG N;PSS3S;SG ADV NOM;NUM;SG ADJ;ON+ALL;SG 3;ACT;DEF;FIN;IND;PRS;SG;V ACT;NFIN;V ADJ;NOM;SG ACC;N;PSS3S;SG _
a másik oldalon a nemrég még lemondását felkínált giovanni trapattoni érthetően boldog volt : " a szezonban most játszottunk a legjobban !	a másik oldal a nemrég még lemondás felkínált giovanni trapattoni érthető boldog van : " a szezon most játszik a jól !	DEF;DET DET;INDF N;ON+ESS;PSSD;SG DEF;DET ADV ADV ACC;N;PSS3S;SG ADJ;NOM;PSSD;SG NOM;PROPN;PSSD;SG NOM;PROPN;PSSD;SG ADJ;FRML;PSSD;SG ADJ;NOM;PSSD;SG 3;ACT;FIN;IND;INDF;PST;SG;V _ _ DEF;DET IN+ESS;N;PSSD;SG ADV 1;ACT;FIN;IND;INDF;PL;PST;V DEF;DET ADV _
egyelőre nincs végleges válasz arra , milyen utat kövessenek a szociáldemokraták a jövő évezredben — de arra sem , hogyan veszik majd az ősszel esedékes tartományi és helyhatósági választások akadályait .	egyelőre nincs végleges válasz az , milyen út követ a szociáldemokrata a jövő évezred — de az sem , hogyan vesz majd az ősszel esedékes tartományi és helyhatósági választás akadály .	ADV 3;ACT;FIN;IND;INDF;PRS;SG;V ADJ;NOM;SG N;NOM;SG 3;ON+ALL;PRO;SG _ 3;NOM;PRO;SG ACC;N;SG 3;ACT;FIN;IMP;INDF;PL;PRS;V DEF;DET N;NOM;PL DEF;DET ADJ;NOM;SG IN+ESS;N;SG _ CONJ 3;ON+ALL;PRO;SG CONJ _ ADV 3;ACT;DEF;FIN;IND;PL;PRS;V ADV DEF;DET ADV ADJ;NOM;SG ADJ;NOM;SG CONJ ADJ;NOM;SG N;NOM;PL ACC;N;PL;PSS3S _
a szépet , a jót kell megmutatni .	a szép , a jó kell meg+mutat .	DEF;DET ACC;N;PSSD;SG _ DEF;DET ACC;ADJ;PSSD;SG 3;ACT;FIN;IND;INDF;PRS;SG;V ACT;NFIN;V _
s miközben törökország ásványkincsekben szegény , külkereskedelme gyors ütemben bővül .	s miközben törökország ásványkincs szegény , külkereskedelem gyors ütem bővül .	CONJ ADV NOM;PROPN;SG IN+ESS;N;PL ADJ;NOM;SG _ N;NOM;PSS3S;SG ADJ;NOM;SG IN+ESS;N;SG 3;ACT;FIN;IND;INDF;PRS;SG;V _
ennek fele a jegyzett tőkét gyarapítja , másik fele a tőketartalékba kerül .	ez fél a jegyzett tőke gyarapít , másik fél a tőketartalék kerül .	3;GEN;PRO;SG N;NOM;PSS3S;SG DEF;DET ADJ;NOM;SG ACC;N;SG 3;ACT;DEF;FIN;IND;PRS;SG;V _ 3;NOM;PRO;SG N;NOM;PSS3S;SG DEF;DET IN+ALL;N;SG 3;ACT;FIN;IND;INDF;PRS;SG;V _
mint dr. andics lászló , a budapesti mentőszervezet vezetője a népszavának elmondta , felkészülnek a várható többletfeladatok megoldására .	mint dr. andics lászló , a budapesti mentőszervezet vezető a népszava el+mond , fel+készül a várható többletfeladat megoldás .	ADV N;NOM;PSSD;SG NOM;PROPN;PSSD;SG NOM;PROPN;PSSD;SG _ DEF;DET ADJ;NOM;PSSD;SG N;NOM;PSSD;SG N;NOM;PSS3S;SG DEF;DET DAT;PROPN;PSSD;SG 3;ACT;DEF;FIN;IND;PST;SG;V _ 3;ACT;FIN;IND;INDF;PL;PRS;V DEF;DET ADJ;NOM;PSSD;SG N;NOM;PL;PSSD N;ON+ALL;PSS3S;SG _
emiatt az egyesülések célja elsősorban a verseny csökkentése , illetve a piaci hatalom erősítése .	emiatt az egyesülés cél elsősorban a verseny csökkentés , illetve a piaci hatalom erősítés .	ADV DEF;DET N;NOM;PL;PSSD N;NOM;PSS3S;SG ADV DEF;DET N;NOM;PSSD;SG N;NOM;PSS3S;SG _ CONJ DEF;DET ADJ;NOM;PSSD;SG N;NOM;PSSD;SG N;NOM;PSS3S;SG _
akad , aki félreáll , hogy elhagyott hóláncát keresgélje , mások csúszkálva igyekeznek kikerülni egymást .	akad , aki félre+áll , hogy el+hagyott hólánc keresgél , más csúszkálva igyekezik ki+kerül egymás .	3;ACT;FIN;IND;INDF;PRS;SG;V _ 3;NOM;PRO;PSSD;SG 3;ACT;FIN;IND;INDF;PRS;SG;V _ CONJ ADJ;NOM;PSSD;SG ACC;N;PSS3S;SG 3;ACT;DEF;FIN;IMP;PRS;SG;V _ 3;NOM;PL;PRO;PSSD ADV;V.CVB 3;ACT;FIN;IND;INDF;PL;PRS;V ACT;NFIN;V 3;ACC;PRO;PSSD;SG _
az üzemanyag belföldi fogyasztói árának növekedése azonban növelheti az állam bevételeit , ugyanis a hajtóanyag árának csaknem 70 százalékát a különböző adófajták teszik ki .	az üzemanyag belföldi fogyasztói ár növekedés azonban növel az állam bevétel , ugyanis a hajtóanyag ár csaknem 70 százalék a különböző adófajta tesz ki .	DEF;DET N;NOM;PSSD;SG ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG GEN;N;PSS3S;SG N;NOM;PSS3S;SG CONJ 3;ACT;DEF;FIN;POT;PRS;SG;V DEF;DET N;NOM;PSSD;SG ACC;N;PL;PSS3S _ CONJ DEF;DET N;NOM;PSSD;SG GEN;N;PSS3S;SG ADV NOM;NUM;PSSD;SG ACC;N;PSS3S;SG DEF;DET ADJ;NOM;PSSD;SG N;NOM;PL;PSSD 3;ACT;DEF;FIN;IND;PL;PRS;V ADV _
simicska akkor formálisan nem vett részt a mahir rt. 1994. eleji privatizációjában , ám hamarosan átvette a cég irányítását , amelynek 1998-ig áttételesen résztulajdonosa is volt .	simicska akkor formális nem vesz rész a mahir rt. 1994. eleji privatizáció , ám hamarosan átvesz a cég irányítás , amely 1998 áttételes résztulajdonos is van .	NOM;PROPN;SG ADV ADJ;FRML;SG ADV 3;ACT;FIN;IND;INDF;PST;SG;V ACC;N;SG DEF;DET NOM;PROPN;SG NOM;PROPN;SG ADJ;NOM;SG ADJ;NOM;SG IN+ESS;N;PSS3S;SG _ CONJ ADV 3;ACT;DEF;FIN;IND;PST;SG;V DEF;DET N;NOM;SG ACC;N;PSS3S;SG _ 3;GEN;PRO;SG NUM;SG ADJ;FRML;SG N;NOM;PSS3S;SG CONJ 3;ACT;FIN;IND;INDF;PST;SG;V _
a tv 2-nél azt feltételezik , hogy azért , mert a műsor nézettsége az utóbbi hetekben nem éri el a tv 2-n sugárzott jó estét, magyarország! című műsor nézettségének a felét sem .	a tv 2 az feltételez , hogy azért , mert a műsor nézettség az utóbbi hét nem ér el a tv 2 sugárzott jó estét, magyarország! című műsor nézettség a fél sem .	DEF;DET NOM;PROPN;PSSD;SG AT+ESS;PROPN;PSSD;SG 3;ACC;PRO;PSSD;SG 3;ACT;DEF;FIN;IND;PL;PRS;V _ CONJ ADV _ CONJ DEF;DET N;NOM;PSSD;SG N;NOM;PSS3S;SG DEF;DET ADJ;CMPR;NOM;PSSD;SG IN+ESS;N;PL;PSSD ADV 3;ACT;DEF;FIN;IND;PRS;SG;V ADV DEF;DET NOM;PROPN;PSSD;SG ON+ESS;PROPN;PSSD;SG ADJ;NOM;PSSD;SG NOM;PROPN;PSSD;SG NOM;PROPN;PSSD;SG NOM;PROPN;PSSD;SG ADJ;NOM;PSSD;SG N;NOM;PSSD;SG GEN;N;PSS3S;SG DEF;DET ACC;N;PSS3S;SG ADV _
a betegség jóval kevésbé érinti a fejlett országokat .	a betegség jóval kevésbé érint a fejlett ország .	DEF;DET N;NOM;PSSD;SG ADV ADV 3;ACT;DEF;FIN;IND;PRS;SG;V DEF;DET ADJ;NOM;PSSD;SG ACC;N;PL;PSSD _
a járművek 80 százaléka az autók megjelenése előtt kialakult történelmi úthálózaton közlekedik .	a jármű 80 százalék az autó megjelenés előtt kialakult történelmi úthálózat közlekedik .	DEF;DET N;NOM;PL;PSSD NOM;NUM;PSSD;SG N;NOM;PSS3S;SG DEF;DET N;NOM;PL;PSSD N;NOM;PSS3S;SG ADP ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;ON+ESS;PSSD;SG 3;ACT;FIN;IND;INDF;PRS;SG;V _
a megállapodás szerint a cseh kormány jelképes összegért : 1 , azaz egy cseh koronáért megvásárolja a cseh nemzeti banktól azt a 30 milliárd koronát kitevő szlovák adósságot , amely miatt prága a szövetségi csehszlovákia 1992 végén történt kettéválása óta , hétéves huzavona után sem volt hajlandó kiadni pozsonynak az egykor közös nemzeti bank prágai páncéltermeiben őrzött 4,2 tonna aranykincset .	a megállapodás szerint a cseh kormány jelképes összeg : 1 , azaz egy cseh korona meg+vásárol a cseh nemzeti bank az a 30 milliárd korona kitevő szlovák adósság , amely miatt prága a szövetségi csehszlovákia 1992 vég történt kettéválás óta , hétéves huzavona után sem van hajlandó ki+ad pozsony az egykor közös nemzeti bank prágai páncélterem őrzött 4,2 tonna aranykincs .	DEF;DET N;NOM;PSSD;SG ADP DEF;DET ADJ;NOM;PSSD;SG N;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;PSSD;SG _ NOM;NUM;PSSD;SG _ CONJ NOM;NUM;PSSD;SG ADJ;NOM;PSSD;SG N;PSSD;SG 3;ACT;DEF;FIN;IND;PRS;SG;V DEF;DET NOM;PROPN;PSSD;SG NOM;PROPN;PSSD;SG AT+ABL;PROPN;PSSD;SG 3;ACC;DET;PSSD;SG DEF;DET NOM;NUM;PSSD;SG NOM;NUM;PSSD;SG ACC;N;PSSD;SG ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG ACC;N;PSSD;SG _ 3;NOM;PRO;PSSD;SG ADP NOM;PROPN;PSSD;SG DEF;DET ADJ;NOM;PSSD;SG NOM;PROPN;PSSD;SG NOM;NUM;PSSD;SG N;ON+ESS;PSS3S;SG ADJ;NOM;PSSD;SG N;NOM;PSS3S;SG ADP _ ADJ;NOM;PSSD;SG N;NOM;PSSD;SG ADP ADV 3;ACT;FIN;IND;INDF;PST;SG;V ADJ;NOM;PSSD;SG ACT;NFIN;V DAT;PROPN;PSSD;SG DEF;DET ADV ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;NOM;PSSD;SG ADJ;NOM;PSSD;SG IN+ESS;N;PL;PSS3S ADJ;NOM;PSSD;SG NOM;NUM;PSSD;SG N;NOM;PSSD;SG ACC;N;PSSD;SG _
a felelős kormánynak pedig először is meg kell teremtenie a feltételeket ahhoz , hogy a képviselők dönthessenek ebben a kérdésben , azután pedig alá kell vetnie magát ennek a döntésnek .	a felelős kormány pedig először is meg kell teremt a feltétel az , hogy a képviselő dönthet ez a kérdés , azután pedig alá kell vet maga ez a döntés .	DEF;DET ADJ;NOM;SG DAT;N;SG CONJ ADV ADV PART 3;ACT;FIN;IND;INDF;PRS;SG;V 3;ACT;NFIN;PRS;SG;V DEF;DET ACC;N;PL 3;AT+ALL;PRO;SG _ CONJ DEF;DET N;NOM;PL 3;ACT;FIN;INDF;PL;PRS;V;{IMP/POT} 3;IN+ESS;PRO;SG DEF;DET IN+ESS;N;SG _ CONJ CONJ ADV 3;ACT;FIN;IND;INDF;PRS;SG;V 3;ACT;NFIN;PRS;SG;V 3;ACC;PRO;REFL;SG 3;DAT;PRO;SG DEF;DET DAT;N;SG _
az előzetes nevezési listákon sok nagy név hiányzik , szerencsére nálunk mindenki ott van a fedélzeten !	az előzetes nevezési lista sok nagy név hiányzik , szerencsére mi mindenki ott van a fedélzet !	DEF;DET ADJ;NOM;PSSD;SG ADJ;NOM;PSSD;SG N;ON+ESS;PL;PSSD DET;INDF ADJ;NOM;PSSD;SG N;NOM;PSSD;SG 3;ACT;FIN;IND;INDF;PRS;SG;V _ ADV 1;AT+ESS;PL;PRO;PSSD 3;NOM;PRO;PSSD;SG ADV 3;ACT;FIN;IND;INDF;PRS;SG;V DEF;DET N;ON+ESS;PSSD;SG _
— valamikor 2000 végén , ha a menedzserek is úgy gondolják és intézik .	— valamikor 2000 vég , ha a menedzser is úgy gondol és intéz .	_ ADV NOM;NUM;PSSD;SG N;ON+ESS;PSS3S;SG _ CONJ DEF;DET N;NOM;PL;PSSD CONJ ADV 3;ACT;DEF;FIN;IND;PL;PRS;V CONJ 3;ACT;DEF;FIN;IND;PL;PRS;V _
batistuta csapott le a labdára , és ziccerben nem is hibázott .	batistuta csap le a labda , és ziccer nem is hibázik .	NOM;PROPN;PSSD;SG 3;ACT;FIN;IND;INDF;PST;SG;V ADV DEF;DET N;ON+ALL;PSSD;SG _ CONJ IN+ESS;N;PSSD;SG ADV ADV 3;ACT;FIN;IND;INDF;PST;SG;V _
végül " mindössze " annyiban találták bűnösnek őket , hogy hivatali hatalmukkal visszaélve nyomást gyakoroltak több bankra , nyújtsanak hiteleket az egyik gyengélkedő kisebb chaebolnak .	végül " mindössze " annyi talál bűnös ők , hogy hivatali hatalom visszaélve nyomás gyakorol több bank , nyújt hitel az egyik gyengélkedő kis chaebolnak .	ADV _ ADV _ 3;IN+ESS;PRO;SG 3;ACT;DEF;FIN;IND;PL;PST;V ADJ;DAT;SG 3;ACC;PL;PRO _ CONJ ADJ;NOM;SG INS;N;PSS3P;SG ADV;V.CVB ACC;N;SG 3;ACT;FIN;IND;INDF;PL;PST;V NOM;NUM;SG N;ON+ALL;SG _ 3;ACT;FIN;IMP;INDF;PL;PRS;V ACC;N;PL DEF;DET 3;NOM;PRO;SG ADJ;NOM;SG ADJ;CMPR;NOM;SG DAT;N;SG _
aki , ahogy eloltották a világháború lángjait , hazajött magyarországra .	aki , ahogy el+olt a világháború láng , haza+jön magyarország .	3;NOM;PRO;PSSD;SG _ ADV 3;ACT;DEF;FIN;IND;PL;PST;V DEF;DET N;NOM;PSSD;SG ACC;N;PL;PSS3S _ 3;ACT;FIN;IND;INDF;PST;SG;V ON+ALL;PROPN;PSSD;SG _
