प्रथमम् अहम् शृणोमि अथ लिखामि ।	प्रथम अहम् स्णु अथ लिख् ।	ACC;ADJ;NEUT;SG 1;NOM;PRO;SG 1;ACT;FIN;IND;PRS;SG;V ADV 1;ACT;FIN;IND;PRS;SG;V _
अहम् त्वाम् शासन शतेन नियोजयिष्यामि ।	अहम् त्वद् शासन शत नि-युज् ।	1;NOM;PRO;SG 2;ACC;PRO;SG N INS;NEUT;NUM;SG 1;FIN;FUT;IND;SG;V;{ACT/CAUS} _
किन्तु त्वत् प्रार्थना सिद्धि अर्थस्य सरस्वती विनोदं करिष्यामि ।	किन्तु त्वद् प्रार्थना सिध अर्थ सरस्वती विनोद कृ ।	ADV PRO N PASS;PST;V;V.PTCP GEN;MASC;N;SG PROPN ACC;MASC;N;SG 1;ACT;FIN;FUT;IND;SG;V _
अयम् तावत् अस्मत् स्वामी भीतः मूढ मनाः संतिष्ठते ।	इदम् तावत् अहम् स्वामिन् भी मुह मनस् सं-स्था ।	DET;MASC;NOM;SG ADV 1;PRO MASC;N;NOM;SG MASC;NOM;PASS;PST;SG;V;V.PTCP PASS;PST;V;V.PTCP MASC;N;NOM;SG 3;FIN;IND;MID;PRS;SG;V _
सकल अर्थशास्त्र सारम् जगति समालोक्य विष्णुशर्मा इदम् । तन्त्रैः पञ्चभिः एतत् चकार सुमनोहरं शास्त्रम् ॥	सकल अर्थशास्त्र सार जगत् समालोक् विष्णुशर्मन् इदम् । तन्त्र पञ्चन् एतद् कृ सुमनोहर् शास्त्र ॥	ADJ PROPN ACC;MASC;N;SG ESS;N;NEUT;SG V;V.CVB MASC;NOM;PROPN;SG DET;MASC;NOM;SG _ INS;N;NEUT;PL INS;NUM;PL ACC;NEUT;PRO;SG 3;ACT;FIN;IND;PFV;SG;V ACC;ADJ;NEUT;SG ACC;N;NEUT;SG _
तद् यथा गांधिक व्यवहारः , निक्षेप प्रवेशः , गोष्ठिक कर्म परिचित ग्राहक अगमः , मिथ्या आक्रय कथनम् , कूट तुला मानम् , देशांतराद् भांड आनयनं च इति ।	तद् यथा गान्धिक व्यवहार , नि-क्षेप प्रवेश , गोष्ठिककर्मन् कर्मन् परि-चित् ग्राहक आगम , मिथ्या मक्रय कथन , कूट तुला मान , देशान्तर भाण्ड आनयन च इति ।	NEUT;NOM;PRO;SG ADV N MASC;N;NOM;SG _ N MASC;N;NOM;SG _ N N ADJ;PASS;PST;V.PTCP N MASC;N;NOM;SG _ ADV N N;NEUT;NOM;SG _ ADJ N N;NEUT;NOM;SG _ AT+ABL;N;NEUT;SG N N;NEUT;NOM;SG CONJ ADV _
अवश्यम् प्रातः व्यापादयिष्यति प्रतिपक्षम् ।	अवश्यम् प्रातर् व्या-पद् प्रतिपक्ष ।	ADV ADV 3;FIN;FUT;IND;SG;V;{ACT/CAUS} ACC;MASC;N;SG _
तस्य ब्राह्मण्स्य दारिद्र्तः प्रतिदिनम् वदति ।	तद् ब्राह्मण दारिद्र्त प्रति-दिनम् वद् ।	DET;GEN;MASC;SG GEN;MASC;N;SG FEM;N;NOM;SG ADV 3;ACT;FIN;IND;PRS;SG;V _
एवम् अस्तु प्रतिपन्नः गरुडेन ।	एवम् अस् प्रति-पद् गरुड ।	ADV 3;ACT;FIN;IMP;SG;V MASC;NOM;PASS;PST;SG;V;V.PTCP INS;MASC;PROPN;SG _
यत्र कीलिका अपनीयते तत्र यन्त्रम् इदम् अवतरति ।	यत्र कीलिका अप-नी तत्र यन्त्र इदम् अव-तॄ ।	ADV FEM;N;NOM;SG 3;FIN;IND;PASS;PRS;SG;V ADV N;NEUT;NOM;SG DET;NEUT;NOM;SG 3;ACT;FIN;IND;PRS;SG;V _
तथा च	तथा च	ADV CONJ
ततो धर्मशास्त्राणि मन्वादीनि अर्थशास्त्राणि चाणक्यादीनि कामशास्त्राणि वात्स्यायनादीनि ।	तद् धर्मशास्त्र मन्वादि अर्थशास्त्र चाणक्यादि कामशास्त्र वात्स्यायनादि ।	ADV ACC;NEUT;PL;PROPN ACC;NEUT;PL;PROPN ACC;NEUT;PL;PROPN ACC;NEUT;PL;PROPN ACC;NEUT;PL;PROPN ACC;NEUT;PL;PROPN _
ततः राजा अब्रवीत्	ततः राजन् ब्रू	ADV MASC;N;NOM;SG 3;ACT;FIN;IND;IPFV;SG;V
तस्मात् समादिश्यताम् किम् कर्तव्यः ।	तद् सम्-अा-दिश् किम् कृ ।	AT+ABL;NEUT;PRO;SG 3;FIN;IMP;PASS;PRS;SG;V NEUT;NOM;PRO;SG FUT;MASC;NOM;PASS;SG;V;V.PTCP _
तत् एषा कदाचिद् वैश्या सुता भविष्यति ।	तद् एतद् कदा-चिद् वैश्या सुत भू ।	NEUT;NOM;PRO;SG DET;FEM;NOM;SG ADV N FEM;N;NOM;SG 3;ACT;FIN;FUT;IND;SG;V _
एतत् आकर्ण्य करटकः आह	एतद् आकर्ण्य करटक अह्	ACC;NEUT;PRO;SG V;V.CVB MASC;NOM;PROPN;SG 3;ACT;FIN;IND;PFV;SG;V
एवम् मथुरा अगामीनि भाण्डानि आदाय शुभायाम् तिथौ गुरु जन अनुज्ञातः सु रथ अधिरूढः प्रस्थितः ।	एवम् मथुरा अगामिन् भाण्ड आदा शुभ तिथ गुरु जन अनु-ज्ञ सु रथ अधि-रुह् प्र-स्था ।	ADV FEM;NOM;PROPN;SG ACC;ADJ;NEUT;PL ACC;N;NEUT;PL V;V.CVB ADJ;ESS;FEM;SG ESS;FEM;N;SG ADJ N MASC;NOM;PASS;PST;SG;V;V.PTCP ADV N MASC;NOM;PASS;PST;SG;V;V.PTCP MASC;NOM;PASS;PST;SG;V;V.PTCP _
अहम् ते तम् उपायम् करिष्यामि येन तया सह अहीन कालं त्वम् संभोग सुखम् अनुभविष्यसि ।	अहम् त्वद् तद् उपाय कृ यद् तद् सह अहीन काल त्वद् संभोग सुख् अनु-भू ।	1;NOM;PRO;SG 2;DAT;PRO;SG ACC;DET;MASC;SG ACC;MASC;N;SG 1;ACT;FIN;FUT;IND;SG;V INS;MASC;PRO;SG FEM;INS;PRO;SG ADV ADJ ACC;MASC;N;SG 2;NOM;PRO;SG N ACC;N;NEUT;SG 2;ACT;FIN;FUT;IND;SG;V _
ततः सुधा प्लावितम् इव आत्मानः मन्यमानः देवीम् उवाच ।	ततः सुधा प्लु इव आत्मन् मन्यमत् देवी वच् ।	ADV N ACC;MASC;N;PST;SG;V.PTCP;{CAUS/PASS} CONJ ACC;PRO;REFL;SG MASC;NOM;PASS;PRS;SG;V;V.PTCP ACC;FEM;N;SG 3;ACT;FIN;IND;PFV;SG;V _
इति पूर्वम् अभय प्रदानं दत्तम् ।	इति पूर्व अ-भय प्रआन दा ।	ADV ADV N N;NEUT;NOM;SG NEUT;NOM;PASS;PST;SG;V;V.PTCP _
वयाम्सि किम् न कुर्वन्ति चञ्च्वा स्वाः उदर पूरणम् ॥	वयस् किम् न कृ चञ्चु स्व उदर पूरण ॥	N;NEUT;NOM;PL PART NEG;PART 3;ACT;FIN;IND;PL;PRS;V FEM;INS;N;SG ACC;MASC;PRO;REFL;SG N ACC;MASC;N;SG _
पुरन्दर पुरस्य वृद्धिम् सर्व गुण सम्पन्नम् पृथिव्याः चूडामणि रत्न भूतम्	पुरन्दर पुर वृद्धि सर्व गुण सं-पद् पृथिवी चूडामणिरत्न रत्न भू	PROPN GEN;N;NEUT;SG ACC;FEM;N;SG PRO N NEUT;NOM;PASS;PST;SG;V;V.PTCP FEM;GEN;N;SG N N NEUT;NOM;PASS;PST;SG;V;V.PTCP
किम् न पश्यसि पीड्यमानानि अपत्यानि येन क्षुधया निश्चिन्तः तिष्ठसि ।	किम् न पश् पीड् अपत्य यद् क्षुधा निस्-चिन्त स्था ।	NEUT;NOM;PART;SG NEG;PART 2;ACT;FIN;IND;PRS;SG;V ACC;ADJ;NEUT;PASS;PL;PRS;V.PTCP ACC;N;NEUT;PL DET;INS;MASC;SG FEM;INS;N;SG ADJ;MASC;NOM;SG 2;ACT;FIN;IND;PRS;SG;V _
स नूनं द्राक् प्रबुद्धान् करिष्यति इति ।	तद् नूनम् द्राक् प्र-बुद्ध कृ इति ।	MASC;NOM;PRO;SG ADV ADV ACC;ADJ;MASC;PL 3;ACT;FIN;FUT;IND;SG;V ADV _
अत्र अस्ति विष्णुशर्मा नाम ब्राह्मणः सकल शास्त्र पारम् गतः च अत्र संसदि लब्ध कीर्तिः ।	अत्र अस् विष्णुशर्म नामन् ब्राह्मण सकल सास्त्र पार गम् च अत्र संसद् लभ कीर्ति ।	ADV 3;ACT;FIN;IND;PRS;SG;V MASC;NOM;PROPN;SG N;NEUT;NOM;SG MASC;N;NOM;SG ADJ N ACC;N;NEUT;SG MASC;NOM;PASS;PST;SG;V;V.PTCP CONJ ADV ESS;FEM;N;SG PASS;PST;V;V.PTCP MASC;N;NOM;SG _
देवि विज्ञायतां सम्यक् स एते कञ्चुकिनः वदन्ति ।	देव वि-ज्ञा सम्यक् तद् एतद् कञ्चुकिन् वद् ।	FEM;N;SG;VOC 3;FIN;IMP;PASS;PRS;SG;V ADV MASC;NOM;PRO;SG DET;MASC;NOM;PL MASC;N;NOM;PL 3;ACT;FIN;IND;PL;PRS;V _
कः अर्थः पुत्रेण जातेन यः न विद्वान् न भक्तिमान् अस्ति ॥	किम् अर्थ पुत्र जन् यद् न विद्वस् न भक्तिमत् अस् ॥	DET;MASC;NOM;SG MASC;N;NOM;SG INS;MASC;N;SG INS;MASC;PASS;PST;SG;V;V.PTCP MASC;NOM;PRO;SG NEG;PART ADJ;MASC;NOM;SG NEG;PART ADJ;MASC;NOM;SG 3;ACT;FIN;IND;PRS;SG;V _
सः अब्रवीत्	तद् ब्रू	MASC;NOM;PRO;SG 3;ACT;FIN;IND;IPFV;SG;V
एवम् उक्ते तस्य राज्ञा देव मार्गम् दर्शितः ।	एवम् वच् तद् राजन् देव मार्ग दृश् ।	ADV ESS;NEUT;PASS;PST;SG;V;V.PTCP GEN;MASC;PRO;SG INS;MASC;N;SG ADJ ACC;MASC;N;SG MASC;NOM;PST;SG;V;V.PTCP;{CAUS/PASS} _
भद्र करटक अस्मत् स्वामी पिङ्गलकः उदक ग्रहण अर्थम् इतः प्रवृत्तः ।	भद्र करटक अहम् स्वामिन् पिङ्गलक उदक ग्रहण अर्थ इतस् प्र-वृत् ।	MASC;N;SG;VOC MASC;PROPN;SG;VOC 1;AT+ABL;PL;PRO MASC;N;NOM;SG MASC;NOM;PROPN;SG N N ACC;MASC;N;SG ADV MASC;NOM;PASS;PST;SG;V;V.PTCP _
किंचिद् विज्ञप्यम् अस्ति ।	किम्-चिद् वि-ज्ञा अस् ।	NEUT;NOM;PRO;SG FUT;NEUT;NOM;SG;V;V.PTCP;{CAUS/PASS} 3;ACT;FIN;IND;PRS;SG;V _
एवम् वादिन्याम् राज दुहितरि कौलिकः गम्भीर श्लक्ष्णया गिरा शनैः इदम् उवाच ।	एवम् वादिनी राजन् दुहितृ कौलिक गम्भीर श्लक्ष्ण गिर् शनैस् इदम् वच् ।	ADV ESS;FEM;N;SG N ESS;FEM;N;SG MASC;N;NOM;SG ADJ ADJ;FEM;INS;SG FEM;INS;N;SG ADV ACC;NEUT;PRO;SG 3;ACT;FIN;IND;PFV;SG;V _
अथ भवाम् कर्तुम् मनाः	अथ भव कृ मनस्	ADV 2;FORM;MASC;NOM;PRO;SG NFIN;V MASC;N;NOM;SG
अथातः प्रारभ्यते मित्रभेदो नाम प्रथमम् तन्त्र ।	अथात प्रा-रभ् मित्रभेद नामन् प्रथम तन्त्र ।	ADV 3;FIN;IND;PASS;PRS;SG;V MASC;NOM;PROPN;SG ACC;N;NEUT;SG ADJ;NEUT;NOM;SG N;NEUT;NOM;SG _
सः न पराभवम् आप्नोति स शक्रात् अपि कर्हिचित् ॥	तद् न पराभव आप् तद् शक्र अपि कर्हि-चिद् ॥	MASC;NOM;PRO;SG NEG;PART ACC;MASC;N;SG 3;ACT;FIN;IND;PRS;SG;V MASC;NOM;PRO;SG AT+ABL;MASC;PROPN;SG ADV ADV _
देव समर्थेन शत्रुणा समागत्य पुर रोधः कृतः ।	देव समर्थ शत्रु समा-गम् पुर रोध कृ ।	MASC;N;SG;VOC ADJ;INS;MASC;SG INS;MASC;N;SG V;V.CVB N MASC;N;NOM;SG MASC;NOM;PASS;PST;SG;V;V.PTCP _
वर्धमानो महान् स्नेहः सिंह गोवृषयोः वने । जम्बुकेन अति लुब्धेन पिशुनेन विनाशितः ॥	वृध् महत् स्नेह सिंह गोवृष वन । जम्बुक अति लुभ पिशुन विनासित् ॥	MASC;NOM;SG;V;V.PTCP ADJ;MASC;NOM;SG MASC;N;NOM;SG N DU;GEN;MASC;N ESS;N;NEUT;SG _ INS;MASC;N;SG ADV INS;MASC;PASS;PST;SG;V;V.PTCP INS;MASC;N;SG MASC;NOM;PST;SG;V;V.PTCP;{CAUS/PASS} _
स्वल्पम् अपि संचीयमानः वल्मीकवत् वर्धते ।	स्वल्प अपि सं-चि वल्मीक-वत् वृध् ।	ADJ;NEUT;NOM;SG ADV MASC;NOM;PASS;PRS;SG;V;V.PTCP ADV;EQT 3;FIN;IND;MID;PRS;SG;V _
तत् न युक्तम् ।	तद् न युज् ।	DET;NEUT;NOM;SG NEG;PART NEUT;NOM;PASS;PST;SG;V;V.PTCP _
तौ परस्परम् विचारम् आरब्धौ ।	तद् परस्पर विचार आ-रभ् ।	DU;MASC;NOM;PRO ACC;ADJ;MASC;SG ACC;MASC;N;SG DU;IND;MASC;NOM;PASS;PST;V;V.PTCP _
किं बहुना –	क बहु –	NEUT;NOM;PRO;SG INS;MASC;N;SG _
अजात मृत मूर्खेभ्यः मृत अजातौ सुतौ वरम् । यतः तौ स्वल्प दुःखाय यावत् जीवं जडो दहेत् ॥	जात मृ मूर्ख मृ जात सुत वरम् । यतः तद् स्वल्प दुःख यावत् जीव जड दह् ॥	ADJ;NEG PASS;PST;V;V.PTCP ADJ;AT+ABL;MASC;PL PASS;PST;V;V.PTCP ADJ;DU;MASC;NEG;NOM DU;MASC;N;NOM ADV _ ADV;AT+ABL;NEUT;SG 3;DU;MASC;NOM;PRO ADJ DAT;N;NEUT;SG ADV ACC;MASC;N;SG MASC;N;NOM;SG 3;ACT;FIN;OPT;SG;V _
ततः प्रभृती एतत् पञ्चतन्त्रकम् नाम नीतिशास्त्रं बाल अवबोधन अर्थम् भूतले प्रवृत्तम् ।	ततः प्रभृति एतद् पञ्चतन्त्र नामन् नीतिशास्त्र बाल अवबोधनध अर्थ भूतल प्र-वृ ।	ADV DU;FEM;N;NOM DET;NEUT;NOM;SG NEUT;NOM;PROPN;SG N;NEUT;NOM;SG N;NEUT;NOM;SG N N ACC;MASC;N;SG ESS;N;NEUT;SG NEUT;NOM;PASS;PST;SG;V;V.PTCP _
त्वम् इच्छसि चेत् अहम् भवतः गृहम् आगमिष्यामि ।	त्वद् इष् चेद् अहम् भवत् गृह आ-गम् ।	2;NOM;PRO;SG 2;ACT;FIN;IND;PRS;SG;V CONJ 1;NOM;PRO;SG 3;FORM;GEN;PRO;SG ACC;N;NEUT;SG 1;ACT;FIN;FUT;IND;SG;V _
तत् प्रभूते अपि वित्त पायाः चिन्तनीयाः कर्तव्याः च इति ।	तद् प्रभूत अपि वित्त पा चिन्त् कृ च इति ।	3;NEUT;NOM;PRO;SG ADJ;ESS;NEUT;SG ADV N DAT;FEM;N;SG FUT;MASC;NOM;PASS;PL;V;V.PTCP FUT;MASC;NOM;PASS;PL;V;V.PTCP CONJ ADV _
अथ तया गत्वा सर्वम् सगर्वया राज्ञे निवेदितम् ।	अथ तद् गम् सर्व स-गर्वय राजन् नि-विद् ।	ADV DET;FEM;INS;SG V;V.CVB ACC;DET;NEUT;SG FEM;INS;N;SG DAT;MASC;N;SG NEUT;NOM;PST;SG;V;V.PTCP;{CAUS/PASS} _
यत्नेन मतिमान् तस्मात् अर्थम् एकम् प्रसाधयेत् ॥	यत्न मतिमात् तद् अर्थ एक प्र-सिध् ॥	INS;MASC;N;SG ADJ;MASC;NOM;SG AT+ABL;MASC;PRO;SG ACC;MASC;N;SG ACC;MASC;NUM;SG 3;CAUS;FIN;OPT;SG;V _
चाणक्याय च विदुषे नमः अस्तु नयशास्त्र कर्तृभ्यः ॥	चाणक्य च विद्वस् नमस् अस् नयशास्त्र कर्तृ ॥	DAT;MASC;PROPN;SG CONJ DAT;MASC;N;SG N;NEUT;NOM;SG 3;ACT;FIN;IMP;SG;V PROPN DAT;MASC;N;PL _
एतस्मिन् अन्तरे ते वानराः यथा इच्छया क्रीडितुम् आरब्धम् ।	एतद् अन्तर तद् वानर यथा इच्छा क्रीड् आ-रब्ध् ।	DET;ESS;NEUT;SG ESS;N;NEUT;SG DET;MASC;NOM;PL MASC;N;NOM;PL ADV FEM;INS;N;SG NFIN;V NEUT;NOM;PASS;PST;SG;V;V.PTCP _
कथम् असौ कृत घ्नः भविष्यति ।	कथम् अदस् कृत घ्न भू ।	ADV MASC;NOM;PRO;SG PASS;PST;V;V.PTCP MASC;N;NOM;SG 3;ACT;FIN;FUT;IND;SG;V _
इति उक्ते असौ सिंह सकाशम् गतः ।	इति वच् अदस् सिंह सकाश गत ।	ADV ESS;NEUT;PASS;PST;SG;V;V.PTCP MASC;NOM;PRO;SG N ACC;MASC;N;SG MASC;NOM;PASS;PST;SG;V;V.PTCP _
तथा तस्य मया शरणा अगतः ।	तथा तद् अहम् शरण अ-गम् ।	ADV GEN;MASC;PRO;SG 1;INS;PRO;SG FEM;N;NOM;SG MASC;NOM;PASS;PST;SG;V;V.PTCP _
तत् लिख्यताम् अद्यतनः दिवसः	तद् लिख् अद्यतन दिवस	DET;NEUT;NOM;SG 3;FIN;IMP;PASS;PRS;SG;V ADJ;MASC;NOM;SG MASC;N;NOM;SG
अहम् तव पुत्रान् मास षट्केन यदि नीतिशास्त ज्ञानम् न करोमि ततः अहम् स्व नाम त्यागम् करोमि ।	अहम् त्वद् पुत्र मास षट्क यदि नीतिशस्त्र ज्यन न कृ ततः अहम् स्व नामन् त्याग कृ ।	1;NOM;PRO;SG 2;GEN;PRO;SG ACC;MASC;N;PL N INS;N;NEUT;SG CONJ PROPN N;NEUT;NOM;SG NEG;PART 1;ACT;FIN;IND;PRS;SG;V ADV 1;NOM;PRO;SG DET;REFL N ACC;MASC;N;SG 1;ACT;FIN;IND;PRS;SG;V _
तत् यथा श्रूयते ।	तद् यथा श्रु ।	3;NEUT;NOM;PRO;SG ADV 3;FIN;IND;PASS;PRS;SG;V _
किम् अत्र ज्ञातव्यम्	किम् अत्र ज्ञा	NEUT;NOM;PRO;SG ADV FUT;NEUT;NOM;PASS;SG;V;V.PTCP
अशाश्वतो यं जीवितव्य विषयः ।	शाश्वत यद् जीवितव्य विषय ।	ADJ;MASC;NEG;NOM;SG ACC;MASC;PRO;SG N MASC;N;NOM;SG _
तिष्ठत यूयम् यथा सुखम् ।	स्था त्वद् यथा सुख ।	2;ACT;FIN;IMP;PL;V 2;NOM;PL;PRO ADV N;NEUT;NOM;SG _
तदा एतेषां यथा बुद्धि प्रबोधनं भवति तथा कः अपि उपायः अनुष्ठीयताम् ।	तदा एतद् यथा बुद्धि प्रबोधन भू तथा किम् अपि उपाय अनु-स्था ।	ADV GEN;NEUT;PL;PRO ADV N ACC;N;NEUT;SG 3;ACT;FIN;IND;PRS;SG;V ADV DET;MASC;NOM;SG ADV MASC;N;NOM;SG 3;FIN;IMP;PASS;SG;V _
कियन्तम् अध्वानम् गत्वा यथाशक्ति कम् अशन उपायम् कृत्वा द्रुततरम् पुनः आगच्छ ।	कियत् अध्वन् गम् यथा-शक्ति किम् अशन उपाय कृ द्रुततर पुनर् आ-गम् ।	ACC;DET;MASC;SG ACC;MASC;N;SG V;V.CVB ADV ACC;MASC;PRO;SG N ACC;MASC;N;SG V;V.CVB ACC;N;NEUT;SG ADV 2;ACT;FIN;IMP;SG;V _
श्रूयतां मम एष सिंह नादः ।	श्रु अस्मद् एतद् सिंह नाद ।	3;FIN;IMP;PASS;SG;V 1;GEN;PRO;SG DET;MASC;NOM;SG N MASC;N;NOM;SG _
