jeszcze w marcu spali w jednej sypialni na złączonych łóżkach .	jeszcze w marzec spać w jeden sypialnia na złączony łóżko .	PART ADP;ESS ESS;INAN;MASC;N;SG ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG ADP;ESS ADJ;ESS;NEUT;PASS;PFV;PL;POS;V.PTCP ESS;N;NEUT;PL _
- piotrze , już skończyła m rozmowę z rodzicami , teraz chciała by m porozmawiać z tobą .	- piotr , już skończyć być rozmowa z rodzic , teraz chcieć być być porozmawiać z ty .	_ HUM;MASC;PROPN;SG;VOC _ PART ACT;FEM;PFV;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;PRS;SG;V ACC;FEM;N;SG ADP;INS HUM;INS;MASC;N;PL _ ADV ACT;FEM;IPFV;PST;SG;V;V.PTCP COND;FIN;IPFV;V 1;FIN;IND;IPFV;PRS;SG;V NFIN;PFV;V ADP;INS 2;HUM;INS;MASC;PRO;SG _
zażądał em , by wyszedł .	zażądać być , by wyjść .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;PRS;SG;V _ CONJ ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP _
również fotel obok niej pozostał pusty .	również fotel obok on pozostać pusty .	PART INAN;MASC;N;NOM;SG ADP;GEN 3;FEM;GEN;PRO;SG ACT;INAN;MASC;PFV;PST;SG;V;V.PTCP ADJ;INAN;MASC;NOM;SG _
suchocka nie jest osamotniona w swej walce z prokuratorami .	suchocka nie być osamotniony w swój walka z prokurator .	FEM;NOM;PROPN;SG PART 3;FIN;IND;IPFV;PRS;SG;V ADJ;FEM;NOM;PASS;PFV;POS;SG;V.PTCP ADP;ESS DET;ESS;FEM;REFL;SG ESS;FEM;N;SG ADP;INS HUM;INS;MASC;N;PL _
jednocześnie brakuje im czasu na zabiegi pielęgnacyjne .	jednocześnie brakować on czas na zabieg pielęgnacyjny .	ADV 3;FIN;IND;IPFV;PRS;SG;V 3;DAT;HUM;MASC;PL;PRO GEN;INAN;MASC;N;SG ACC;ADP ACC;INAN;MASC;N;PL ACC;ADJ;INAN;MASC;PL _
jesteście gotowi ?	być gotowy ?	2;FIN;IND;IPFV;PL;PRS;V ADJ;HUM;MASC;NOM;PL _
- czy równie powszechne obecnie torebki plastykowe także mogą trafić do spalarni śmieci ?	- czy równie powszechny obecnie torebka plastykowy także móc trafić do spalarnia śmieć ?	_ PART ADV ADJ;FEM;NOM;PL ADV FEM;N;NOM;PL ADJ;FEM;NOM;PL PART 3;FIN;IND;IPFV;PL;PRS;V NFIN;PFV;V ADP;GEN FEM;GEN;N;SG GEN;INAN;MASC;N;PL _
nazwisko takiego obserwatora powinno być wymienione .	nazwisko taki obserwator powinien być wymieniony .	N;NEUT;NOM;SG DET;GEN;HUM;MASC;SG GEN;HUM;MASC;N;SG ADJ;IPFV;NEUT;SG IPFV;NFIN;V ADJ;NEUT;NOM;PASS;PFV;POS;SG;V.PTCP _
niewidzialny wpływ wielkich mistyków trwa i zostaje wzmocniony , kiedy nowa niezwykła dusza pojawi się w odpowiedniej chwili .	niewidzialny wpływ wielki mistyk trwać i zostawać wzmocniony , kiedy nowy niezwykły dusza pojawić się w odpowiedni chwila .	ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG ADJ;GEN;HUM;MASC;PL GEN;HUM;MASC;N;PL 3;FIN;IND;IPFV;PRS;SG;V CONJ 3;FIN;IND;IPFV;PRS;SG;V ADJ;INAN;MASC;NOM;PASS;PFV;POS;SG;V.PTCP _ CONJ ADJ;FEM;NOM;SG ADJ;FEM;NOM;SG FEM;N;NOM;SG 3;FIN;IND;PFV;PRS;SG;V PRO;REFL ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG _
szczery zachwyt pomoże ci go zdobyć .	szczery zachwyt pomóc ty on zdobyć .	ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG 3;FIN;IND;PFV;PRS;SG;V 2;DAT;FEM;PRO;SG 3;ACC;HUM;MASC;PRO;SG NFIN;PFV;V _
do czerwca jest szmat czasu , trzeba grać dużo meczów .	do czerwiec być szmat czas , trzeba grać dużo mecz .	ADP;GEN GEN;INAN;MASC;N;SG 3;FIN;IND;IPFV;PRS;SG;V INAN;MASC;N;NOM;SG GEN;INAN;MASC;N;SG _ V IPFV;NFIN;V ACC;INAN;MASC;NUM;PL GEN;INAN;MASC;N;PL _
otwieram dyskusję .	otwierać dyskusja .	1;FIN;IND;IPFV;PRS;SG;V ACC;FEM;N;SG _
załadował na wóz wynajętych gazeciarzy i rozwiózł po mieście , każąc rozdawać list przechodniom .	załadować na wóz wynajęty gazeciarz i rozwieźć po miasto , kazać rozdawać list przechodzień .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG ACC;ADJ;HUM;MASC;PASS;PFV;PL;POS;V.PTCP ACC;HUM;MASC;N;PL CONJ ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP ADP;ESS ESS;N;NEUT;SG _ IPFV;PRS;V;V.CVB IPFV;NFIN;V ACC;INAN;MASC;N;SG DAT;HUM;MASC;N;PL _
raisa wybiegła przed dom i stanęła obok ojca .	raisa wybiec przed dom i stanąć obok ojciec .	FEM;NOM;PROPN;SG ACT;FEM;PFV;PST;SG;V;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG CONJ ACT;FEM;PFV;PST;SG;V;V.PTCP ADP;GEN GEN;HUM;MASC;N;SG _
nieco częściej czyniły to kobiety .	nieco często czynić to kobieta .	ADV ADV ACT;FEM;IPFV;PL;PST;V;V.PTCP ACC;NEUT;PRO;SG FEM;N;NOM;PL _
obok zofii b . siedział jeszcze członek góralskiej kapeli z zakopanego .	obok zofia b . siedzieć jeszcze członek góralski kapela z zakopane .	ADP;GEN FEM;GEN;PROPN;SG _ _ ACT;HUM;IPFV;MASC;PST;SG;V;V.PTCP PART HUM;MASC;N;NOM;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG ADP;GEN GEN;NEUT;PROPN;SG _
- obrzuciła go karcącym spojrzeniem .	- obrzucić on karcący spojrzenie .	_ ACT;FEM;PFV;PST;SG;V;V.PTCP 3;ACC;HUM;MASC;PRO;SG ADJ;INS;NEUT;SG INS;N;NEUT;SG _
liczy w sumie 40 członków .	liczyć w suma 40 członek .	3;FIN;IND;IPFV;PRS;SG;V ADP;ESS ESS;FEM;N;SG ACC;HUM;MASC;NUM;PL GEN;HUM;MASC;N;PL _
zawrocie oddaliło nas od siebie .	zawrocie oddalić my od siebie .	NEUT;NOM;PROPN;SG ACT;NEUT;PFV;PST;SG;V;V.PTCP 1;ACC;HUM;MASC;PL;PRO ADP;GEN GEN;PRO;REFL _
cpn szukał więc czegoś nowego .	cpn szukać więc coś nowy .	INAN;MASC;NOM;PROPN;SG ACT;INAN;IPFV;MASC;PST;SG;V;V.PTCP CONJ GEN;NEUT;PRO;SG ADJ;GEN;NEUT;SG _
- na pytanie eleonory szymkowiak cimoszewicz odpowiedział , że nie wysyłał dzieci do stanów zjednoczonych .	- na pytanie eleonora szymkowiak cimoszewicz odpowiedzieć , że nie wysyłać dziecko do stany zjednoczony .	_ ACC;ADP ACC;N;NEUT;SG FEM;GEN;PROPN;SG FEM;GEN;PROPN;SG HUM;MASC;NOM;PROPN;SG ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP _ CONJ PART ACT;HUM;IPFV;MASC;PST;SG;V;V.PTCP GEN;N;NEUT;PL ADP;GEN GEN;NEUT;PL;PROPN ADJ;GEN;NEUT;PASS;PFV;PL;POS;V.PTCP _
była dumą robotniczych środowisk górnego śląska .	być duma robotniczy środowisko górny śląsk .	ACT;FEM;IPFV;PST;SG;V;V.PTCP FEM;INS;N;SG ADJ;GEN;NEUT;PL GEN;N;NEUT;PL ADJ;GEN;INAN;MASC;SG GEN;INAN;MASC;PROPN;SG _
jednak przede wszystkim musimy postawić na grę ofensywną .	jednak przed wszystko musieć postawić na gra ofensywny .	PART ADP;INS INS;NEUT;PRO;SG 1;FIN;IND;IPFV;PL;PRS;V NFIN;PFV;V ACC;ADP ACC;FEM;N;SG ACC;ADJ;FEM;SG _
pokiwał głową .	pokiwać głowa .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP FEM;INS;N;SG _
- no wie pan ! . . .	- no wiedzieć pan ! . . .	_ PART 3;FIN;IND;IPFV;PRS;SG;V HUM;MASC;N;NOM;SG _ _ _ _
gdy rozległ się krzyk , guilielmo zakryl twarz rękami .	gdy rozlec się krzyk , guilielmo zakryć twarz ręka .	CONJ ACT;INAN;MASC;PFV;PST;SG;V;V.PTCP PRO;REFL INAN;MASC;N;NOM;SG _ HUM;MASC;NOM;PROPN;SG ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP ACC;FEM;N;SG FEM;INS;N;PL _
chyba naprawdę była całkiem w porządku !	chyba naprawdę być całkiem w porządek !	PART ADV ACT;FEM;IPFV;PST;SG;V;V.PTCP ADV ADP;ESS ESS;INAN;MASC;N;SG _
wynik referendum to porażka skl , do którego należą zarówno wójt , jak i przewodnicząca rady gminy teresa grzegorzek .	wynik referendum to porażka skl , do który należeć zarówno wójt , jak i przewodnicząca rada gmina teresa grzegorzek .	INAN;MASC;N;NOM;SG GEN;N;NEUT;SG V FEM;N;NOM;SG GEN;NEUT;PROPN;SG _ ADP;GEN DET;GEN;NEUT;SG 3;FIN;IND;IPFV;PL;PRS;V CONJ HUM;MASC;N;NOM;SG _ CONJ PART FEM;N;NOM;SG FEM;GEN;N;SG FEM;GEN;N;SG FEM;NOM;PROPN;SG FEM;NOM;PROPN;SG _
zostawiam wam owsika , trzeba z nim natychmiast wyjść .	zostawiać wy owsik , trzeba z on natychmiast wyjść .	1;FIN;IND;IPFV;PRS;SG;V 2;DAT;HUM;MASC;PL;PRO ACC;MASC;NHUM;PROPN;SG _ V ADP;INS 3;INS;MASC;NHUM;PRO;SG ADV NFIN;PFV;V _
nazirejczycy nie pili wina , nie strzygli włosów , nie spożywali rytualnie nieczystych potraw i nie mogli dotykać zmarłych .	nazirejczyk nie pić wino , nie strzyc włos , nie spożywać rytualnie nieczysty potrawa i nie móc dotykać zmarły .	HUM;MASC;N;NOM;PL PART ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP GEN;N;NEUT;SG _ PART ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP GEN;INAN;MASC;N;PL _ PART ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP ADV ADJ;FEM;GEN;PL FEM;GEN;N;PL CONJ PART ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP IPFV;NFIN;V GEN;HUM;MASC;N;PL _
coś poruszyło się z tyłu , za ramieniem dziesiętnika .	coś poruszyć się z tył , za ramię dziesiętnik .	NEUT;NOM;PRO;SG ACT;NEUT;PFV;PST;SG;V;V.PTCP PRO;REFL ADP;GEN GEN;INAN;MASC;N;SG _ ADP;INS INS;N;NEUT;SG GEN;HUM;MASC;N;SG _
tego tolerować nie można !	to tolerować nie można !	GEN;NEUT;PRO;SG IPFV;NFIN;V PART V _
- zbądź obawy , ojcze .	- zbyć obawa , ojciec .	_ 2;FIN;IMP;PFV;SG;V ACC;FEM;N;PL _ HUM;MASC;N;SG;VOC _
napisy okrążały schematyczny wizerunek wypieczonego chleba .	napis okrążać schematyczny wizerunek wypieczony chleb .	INAN;MASC;N;NOM;PL ACT;INAN;IPFV;MASC;PL;PST;V;V.PTCP ACC;ADJ;INAN;MASC;SG ACC;INAN;MASC;N;SG ADJ;GEN;INAN;MASC;PASS;PFV;POS;SG;V.PTCP GEN;INAN;MASC;N;SG _
pobyt był tam niezwykle uciążliwy .	pobyt być tam niezwykle uciążliwy .	INAN;MASC;N;NOM;SG ACT;INAN;IPFV;MASC;PST;SG;V;V.PTCP ADV ADV ADJ;INAN;MASC;NOM;SG _
bo gdy został proboszczem , nie pozwolił radzie parafialnej wprowadzić się procesją do plebanii i kościoła .	bo gdy zostać proboszcz , nie pozwolić rada parafialny wprowadzić się procesja do plebania i kościół .	CONJ CONJ ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP HUM;INS;MASC;N;SG _ PART ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP DAT;FEM;N;SG ADJ;DAT;FEM;SG NFIN;PFV;V PRO;REFL FEM;INS;N;SG ADP;GEN FEM;GEN;N;SG CONJ GEN;INAN;MASC;N;SG _
- oto walczę na froncie kościoła i tam dbam o prawdziwą wiarę .	- oto walczyć na front kościół i tam dbać o prawdziwy wiara .	_ PART 1;FIN;IND;IPFV;PRS;SG;V ADP;ESS ESS;INAN;MASC;N;SG GEN;INAN;MASC;N;SG CONJ ADV 1;FIN;IND;IPFV;PRS;SG;V ACC;ADP ACC;ADJ;FEM;SG ACC;FEM;N;SG _
w kielcach w święto niepodległości odsłonięto odbudowany pomnik niepodległości .	w kielce w święto niepodległość odsłonięty odbudowany pomnik niepodległość .	ADP;ESS ESS;NEUT;PL;PROPN ACC;ADP ACC;N;NEUT;SG FEM;GEN;N;SG ADJ;NEUT;NOM;PASS;PFV;POS;SG;V.PTCP ACC;ADJ;INAN;MASC;PASS;PFV;POS;SG;V.PTCP ACC;INAN;MASC;N;SG FEM;GEN;N;SG _
więc się nagle ludziska poczuli ważniejsi i lepsi .	więc się nagle ludziska poczuć ważny i dobry .	CONJ PRO;REFL ADV HUM;MASC;N;NOM;PL ACT;HUM;MASC;PFV;PL;PST;V;V.PTCP ADJ;HUM;MASC;NOM;PL CONJ ADJ;HUM;MASC;NOM;PL _
ignacy nie opowiadał o swej rodzinie .	ignacy nie opowiadać o swój rodzina .	HUM;MASC;NOM;PROPN;SG PART ACT;HUM;IPFV;MASC;PST;SG;V;V.PTCP ADP;ESS DET;ESS;FEM;REFL;SG ESS;FEM;N;SG _
- jest w pałacu .	- być w pałac .	_ 3;FIN;IND;IPFV;PRS;SG;V ADP;ESS ESS;INAN;MASC;N;SG _
ale nawet najwięksi krytycy rutkowskiego chwalą jego zdolności autoreklamiarskie .	ale nawet wielki krytyk rutkowski chwalić on zdolność autoreklamiarski .	CONJ PART ADJ;HUM;MASC;NOM;PL;RL HUM;MASC;N;NOM;PL GEN;HUM;MASC;PROPN;SG 3;FIN;IND;IPFV;PL;PRS;V 3;GEN;HUM;MASC;PRO;SG ACC;FEM;N;PL ACC;ADJ;FEM;PL _
tp sa chce złagodzić planowane redukcje .	tp sa chcieć złagodzić planowany redukcja .	FEM;NOM;PROPN;SG FEM;NOM;PROPN;SG 3;FIN;IND;IPFV;PRS;SG;V NFIN;PFV;V ACC;ADJ;FEM;IPFV;PASS;PL;POS;V.PTCP ACC;FEM;N;PL _
w czasie pozorowanych działań bojowych jednostki z pozycji obronnych dokonają przegrupowania , aby po sforsowaniu szerokiej przeszkody wodnej wyjść na nowe rubieże aktywnych działań zaczepnych .	w czas pozorowany działanie bojowy jednostka z pozycja obronny dokonać przegrupowanie , aby po sforsowanie szeroki przeszkoda wodny wyjść na nowy rubież aktywny działanie zaczepny .	ADP;ESS ESS;INAN;MASC;N;SG ADJ;GEN;IPFV;NEUT;PASS;PL;POS;V.PTCP GEN;N;NEUT;PL ADJ;GEN;NEUT;PL FEM;N;NOM;PL ADP;GEN FEM;GEN;N;PL ADJ;FEM;GEN;PL 3;FIN;IND;PFV;PL;PRS;V GEN;N;NEUT;SG _ CONJ ADP;ESS ESS;N;NEUT;PFV;POS;SG;V.MSDR ADJ;FEM;GEN;SG FEM;GEN;N;SG ADJ;FEM;GEN;SG NFIN;PFV;V ACC;ADP ACC;ADJ;FEM;PL ACC;FEM;N;PL ADJ;GEN;NEUT;PL GEN;N;NEUT;PL ADJ;GEN;NEUT;PL _
wygrać wybory do samorządu uczelni .	wygrać wybory do samorząd uczelnia .	NFIN;PFV;V ACC;N;NEUT;PL ADP;GEN GEN;INAN;MASC;N;SG FEM;GEN;N;SG _
później współpracowali z szewardnadze , strzegąc jednak zazdrośnie swojej sfery wpływów .	późno współpracować z szewardnadze , strzec jednak zazdrośnie swój sfera wpływ .	ADV ACT;HUM;IPFV;MASC;PL;PST;V;V.PTCP ADP;INS HUM;INS;MASC;PROPN;SG _ IPFV;PRS;V;V.CVB PART ADV DET;FEM;GEN;REFL;SG FEM;GEN;N;SG GEN;INAN;MASC;N;PL _
zaproponował on zmianę koalicjanta z wolnych demokratów na forum demokratyczne , które uzyskało lepsze rezultaty wyborcze .	zaproponować on zmiana koalicjant z wolny demokrata na forum demokratyczny , który uzyskać dobry rezultat wyborczy .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP 3;HUM;MASC;NOM;PRO;SG ACC;FEM;N;SG GEN;HUM;MASC;N;SG ADP;GEN ADJ;GEN;HUM;MASC;PL GEN;HUM;MASC;N;PL ACC;ADP ACC;N;NEUT;SG ACC;ADJ;NEUT;SG _ DET;NEUT;NOM;SG ACT;NEUT;PFV;PST;SG;V;V.PTCP ACC;ADJ;INAN;MASC;PL ACC;INAN;MASC;N;PL ACC;ADJ;INAN;MASC;PL _
w grudniu 1992 roku , po trzech miesiącach , honecker został zwolniony przez sąd w berlinie za względów humanitarnych .	w grudzień 1992 rok , po trzy miesiąc , honecker zostać zwolniony przez sąd w berlin ze wzgląd humanitarny .	ADP;ESS ESS;INAN;MASC;N;SG ADJ;GEN;INAN;MASC;SG GEN;INAN;MASC;N;SG _ ADP;ESS ESS;INAN;MASC;NUM;PL ESS;INAN;MASC;N;PL _ HUM;MASC;NOM;PROPN;SG ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP ADJ;HUM;MASC;NOM;PASS;PFV;POS;SG;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG ADP;ESS ESS;INAN;MASC;PROPN;SG ADP;GEN GEN;INAN;MASC;N;PL ADJ;GEN;INAN;MASC;PL _
znalazł też kwaśniewski niefortunnych obrońców .	znaleźć też kwaśniewski niefortunny obrońca .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP PART HUM;MASC;NOM;PROPN;SG ACC;ADJ;HUM;MASC;PL ACC;HUM;MASC;N;PL _
arek jest w głębi serca monogamistą .	arek być w głębia serce monogamista .	HUM;MASC;NOM;PROPN;SG 3;FIN;IND;IPFV;PRS;SG;V ADP;ESS ESS;FEM;N;SG GEN;N;NEUT;SG HUM;INS;MASC;N;SG _
odmaterializował go .	odmaterializować on .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP 3;ACC;INAN;MASC;PRO;SG _
- dobrze , panie pośle , rozumiem .	- dobrze , pan poseł , rozumieć .	_ ADV _ HUM;MASC;N;SG;VOC HUM;MASC;N;SG;VOC _ 1;FIN;IND;IPFV;PRS;SG;V _
zawiesił słuchawkę .	zawiesić słuchawka .	ACT;HUM;MASC;PFV;PST;SG;V;V.PTCP ACC;FEM;N;SG _
bardzo zachęcam do wizyty w icm i stałego korzystania z jej usług .	bardzo zachęcać do wizyta w icm i stały korzystanie z on usługa .	ADV 1;FIN;IND;IPFV;PRS;SG;V ADP;GEN FEM;GEN;N;SG ADP;ESS ESS;NEUT;PROPN;SG CONJ ADJ;GEN;NEUT;SG GEN;IPFV;N;NEUT;POS;SG;V.MSDR ADP;GEN 3;FEM;GEN;PRO;SG FEM;GEN;N;PL _
zleźli też kapitan i porucznik .	zleźć też kapitan i porucznik .	ACT;HUM;MASC;PFV;PL;PST;V;V.PTCP PART HUM;MASC;N;NOM;SG CONJ HUM;MASC;N;NOM;SG _
proszę o podanie wyników głosowania .	prosić o podanie wynik głosowanie .	1;FIN;IND;IPFV;PRS;SG;V ACC;ADP ACC;N;NEUT;PFV;POS;SG;V.MSDR GEN;INAN;MASC;N;PL GEN;N;NEUT;SG _
obecny minister finansów oczywiście nic nie robił w tej sprawie .	obecny minister finanse oczywiście nic nie robić w ten sprawa .	ADJ;HUM;MASC;NOM;SG HUM;MASC;N;NOM;SG GEN;N;NEUT;PL PART GEN;NEUT;PRO;SG PART ACT;HUM;IPFV;MASC;PST;SG;V;V.PTCP ADP;ESS DET;ESS;FEM;SG ESS;FEM;N;SG _
ale moja wdowa uważała , że zupy te czynią żołądek gładkim i młodym .	ale mój wdowa uważać , że zupa ten czynić żołądek gładki i młody .	CONJ 1;DET;FEM;NOM;PSSS;SG FEM;N;NOM;SG ACT;FEM;IPFV;PST;SG;V;V.PTCP _ CONJ FEM;N;NOM;PL DET;FEM;NOM;PL 3;FIN;IND;IPFV;PL;PRS;V ACC;INAN;MASC;N;SG ADJ;INAN;INS;MASC;SG CONJ ADJ;INAN;INS;MASC;SG _
w sprasowanych autach zginęły cztery osoby .	w sprasowany auto zginąć cztery osoba .	ADP;ESS ADJ;ESS;NEUT;PASS;PFV;PL;POS;V.PTCP ESS;N;NEUT;PL ACT;FEM;PFV;PL;PST;V;V.PTCP FEM;NOM;NUM;PL FEM;N;NOM;PL _
komenda powiatowa policji w starogardzie gdańskim prowadzi śledztwo w sprawie rozboju na mieszkance starogardu i poszukuje sprawcy tego przestępstwa .	komenda powiatowy policja w starogard gdański prowadzić śledztwo w sprawa rozbój na mieszkanka starogard i poszukiwać sprawca ten przestępstwo .	FEM;N;NOM;SG ADJ;FEM;NOM;SG FEM;GEN;N;SG ADP;ESS ESS;INAN;MASC;PROPN;SG ADJ;ESS;INAN;MASC;SG 3;FIN;IND;IPFV;PRS;SG;V ACC;N;NEUT;SG ADP;ESS ESS;FEM;N;SG GEN;INAN;MASC;N;SG ADP;ESS ESS;FEM;N;SG GEN;INAN;MASC;PROPN;SG CONJ 3;FIN;IND;IPFV;PRS;SG;V GEN;HUM;MASC;N;SG DET;GEN;NEUT;SG GEN;N;NEUT;SG _
wówczas wprowadzono jego sprzedaż tylko na receptę .	wówczas wprowadzony on sprzedaż tylko na recepta .	ADV ADJ;NEUT;NOM;PASS;PFV;POS;SG;V.PTCP 3;GEN;INAN;MASC;PRO;SG ACC;FEM;N;SG PART ACC;ADP ACC;FEM;N;SG _
zakup tego urządzenia pozwoli wykonywać podstawowe analizy na miejscu w brzeziu , bez konieczności wyjazdu chorego do gminnego ośrodka w kłaju .	zakup ten urządzenie pozwolić wykonywać podstawowy analiza na miejsce w brzezie , bez konieczność wyjazd chory do gminny ośrodek w kłaj .	INAN;MASC;N;NOM;SG DET;GEN;NEUT;SG GEN;N;NEUT;SG 3;FIN;IND;PFV;PRS;SG;V IPFV;NFIN;V ACC;ADJ;FEM;PL ACC;FEM;N;PL ADP;ESS ESS;N;NEUT;SG ADP;ESS ESS;NEUT;PROPN;SG _ ADP;GEN FEM;GEN;N;SG GEN;INAN;MASC;N;SG GEN;HUM;MASC;N;SG ADP;GEN ADJ;GEN;INAN;MASC;SG GEN;INAN;MASC;N;SG ADP;ESS ESS;INAN;MASC;PROPN;SG _
